0.2049450350664116, 0.0000010201025640264744
0.21751551431013116, 0.000001120029611675447
0.23063321219837168, 0.0000012668718597730006
0.24454199847602154, 0.0000014419427483131836
0.2592895812733632, 0.0000016282141573001386
0.2749265458526477, 0.000001852167655693145
0.2915065281191565, 0.0000021093185988139336
0.3090863985961879, 0.0000024076330816223868
0.327726457495013, 0.0000027512593971732125
0.34749064154890713, 0.000003140361605156931
0.3684467433207112, 0.0000036130968016419463
0.39066664373616433, 0.000004133462016181389
0.41422655864061214, 0.000004763800490780952
0.4392073002247999, 0.0000054809205056628936
0.4656945542164584, 0.000006341894689962371
0.49377917378846925, 0.000007342282789988269
0.5235574911917371, 0.000008534323439282528
0.5551316481816897, 0.000009931165182657554
0.5886099463717938, 0.000011635632991759617
0.6241072187158243, 0.00001361716520454083
0.6617452233930976, 0.000016072438595479466
0.7016530614477212, 0.000018895175710210157
0.7439676196143961, 0.000022403634113155768
0.788834039849693, 0.00002659372201301652
0.8364062171793288, 0.000031675182720944106
0.8868473275690971, 0.000037856327810622205
0.940330387630082, 0.00004542382977652548
0.9970388480779949, 0.000054566001249102586
1.057167222982227, 0.00006547377666223167
1.1209217569630023, 0.00007977553675571305
1.1885211326251528, 0.0000977547032772135
1.2601972206550722, 0.00011883757206732658
1.3361958751537304, 0.00014487807639823003
1.4167777769337975, 0.0001772274229720121
1.5022193276734495, 0.0002175396997390318
1.591401002224226, 0.00026453181546188316
1.6888713327123828, 0.00033168929614724955
1.7907220167194282, 0.000411317427709353
1.8987150051352073, 0.0005123836147341912
2.0132207216227256, 0.0006314351362975667
2.13219823828281, 0.0007777265135046173
2.263365076281499, 0.0009815324542431921
2.399861727454267, 0.0012240971957408215
2.5433002967891003, 0.0015105398567525055
2.6980465497327013, 0.0019158015660696013
2.860757516074815, 0.002394682810238043
3.033281085009203, 0.0030000721771594363
3.2162090246987525, 0.0037649142165895257
3.4101687910411105, 0.004716705837738693
3.615825679887223, 0.005895712056314253
3.83388510905362, 0.007432452018792051
4.068703390624879, 0.009280233091174822
4.31024853316297, 0.011785216893185962
4.570186488671966, 0.01477297097890344
4.845800510234772, 0.01860246848066574
5.138035973629398, 0.023424660758377073
5.447895267366419, 0.029429969290073802
5.776441230953162, 0.03705890148213071
6.124800800509117, 0.0467980833481757
6.494168874237319, 0.058795564639227145
6.885812411010513, 0.07399472145641944
7.30107477613058, 0.09301731453131724
7.741380349167457, 0.1171295648110345
8.208239409682804, 0.14765983516912892
8.703253317596744, 0.18519924113178396
9.228120005966767, 0.23188697273700173
9.784639805019381, 0.29050931178850176
10.355452943980307, 0.34532133352593425
11.000389465902215, 0.45235110167440545
11.663789435896758, 0.565743644166707
12.367197036671367, 0.7023578729049608
13.109701279146636, 0.8579221799827577
13.903831588685376, 1.0666586944880496
14.742329306182922, 1.307053620924365
15.63139426608153, 1.5871442356716134
16.57407602468967, 1.904415292275439
17.573608047764694, 2.2516267748266143
18.6334188015312, 2.635075701811448
19.75714351256512, 3.071594485266609
20.948636636880476, 3.4980480065464254
22.211985080988793, 3.916434772856002
23.55152222028031, 4.325523018605246
24.97184276281106, 4.693999564795344
26.477818509479643, 5.022078549174692
28.074615064652257, 5.309409587421788
29.440946161917594, 5.604893255792887
