# Generated by QuTiP: 150x3 real matrix in decimal format [',' separated values].
0.0483221477,24.6786660969,0.6224934103
0.0493288591,24.6413864587,0.6214387500
0.0503355705,24.6027133062,0.6203979771
0.0513422819,24.5627181787,0.6193706736
0.0523489933,24.5214686710,0.6183566327
0.0533557047,24.4790289995,0.6173558480
0.0543624161,24.4354605003,0.6163685043
0.0553691275,24.3908220719,0.6153949706
0.0563758389,24.3451705692,0.6144357947
0.0573825503,24.2985611555,0.6134916988
0.0583892617,24.2510476193,0.6125635768
0.0593959732,24.2026826587,0.6116524920
0.0604026846,24.1535181382,0.6107596762
0.0614093960,24.1036053233,0.6098865290
0.0624161074,24.0529950907,0.6090346178
0.0634228188,24.0017381219,0.6082056781
0.0644295302,23.9498850786,0.6074016143
0.0654362416,23.8974867628,0.6066244997
0.0664429530,23.8445942612,0.6058765774
0.0674496644,23.7912590781,0.6051602604
0.0684563758,23.7375332531,0.6044781309
0.0694630872,23.6834694682,0.6038329401
0.0704697987,23.6291211418,0.6032276055
0.0714765101,23.5745425105,0.6026652094
0.0724832215,23.5197886999,0.6021489942
0.0734899329,23.4649157823,0.6016823580
0.0744966443,23.4099808230,0.6012688479
0.0755033557,23.3550419143,0.6009121524
0.0765100671,23.3001581966,0.6006160917
0.0775167785,23.2453898673,0.6003846067
0.0785234899,23.1907981774,0.6002217464
0.0795302013,23.1364454140,0.6001316524
0.0805369128,23.0823948714,0.6001185435
0.0815436242,23.0287108087,0.6001866967
0.0825503356,22.9754583937,0.6003404275
0.0835570470,22.9227036358,0.6005840682
0.0845637584,22.8705133046,0.6009219445
0.0855704698,22.8189548371,0.6013583505
0.0865771812,22.7680962326,0.6018975226
0.0875838926,22.7180059357,0.6025436118
0.0885906040,22.6687527083,0.6033006548
0.0895973154,22.6204054907,0.6041725447
0.0906040268,22.5730332528,0.6051629998
0.0916107383,22.5267048355,0.6062755334
0.0926174497,22.4814887837,0.6075134219
0.0936241611,22.4374531718,0.6088796736
0.0946308725,22.3946654213,0.6103769973
0.0956375839,22.3531921134,0.6120077722
0.0966442953,22.3130987964,0.6137740172
0.0976510067,22.2744497889,0.6156773629
0.0986577181,22.2373079808,0.6177190233
0.0996644295,22.2017346325,0.6198997711
0.1006711409,22.1677891740,0.6222199133
0.1016778523,22.1355290046,0.6246792704
0.1026845638,22.1050092952,0.6272771574
0.1036912752,22.0762827935,0.6300123682
0.1046979866,22.0493996345,0.6328831631
0.1057046980,22.0244071562,0.6358872596
0.1067114094,22.0013497234,0.6390218271
0.1077181208,21.9802685587,0.6422834849
0.1087248322,21.9612015835,0.6456683049
0.1097315436,21.9441832704,0.6491718179
0.1107382550,21.9292445052,0.6527890240
0.1117449664,21.9164124639,0.6565144076
0.1127516779,21.9057105014,0.6603419561
0.1137583893,21.8971580552,0.6642651830
0.1147651007,21.8907705646,0.6682771546
0.1157718121,21.8865594049,0.6723705209
0.1167785235,21.8845318382,0.6765375497
0.1177852349,21.8846909816,0.6807701643
0.1187919463,21.8870357910,0.6850599838
0.1197986577,21.8915610638,0.6893983664
0.1208053691,21.8982574580,0.6937764551
0.1218120805,21.9071115294,0.6981852247
0.1228187919,21.9181057852,0.7026155308
0.1238255034,21.9312187556,0.7070581592
0.1248322148,21.9464250817,0.7115038770
0.1258389262,21.9636956193,0.7159434818
0.1268456376,21.9829975599,0.7203678533
0.1278523490,22.0042945618,0.7247680001
0.1288590604,22.0275469025,0.7291351099
0.1298657718,22.0527116396,0.7334605940
0.1308724832,22.0797427835,0.7377361318
0.1318791946,22.1085914833,0.7419537129
0.1328859060,22.1392062223,0.7461056740
0.1338926174,22.1715330214,0.7501847363
0.1348993289,22.2055156501,0.7541840366
0.1359060403,22.2410958437,0.7580971562
0.1369127517,22.2782135266,0.7619181455
0.1379194631,22.3168070369,0.7656415453
0.1389261745,22.3568133550,0.7692624034
0.1399328859,22.3981683317,0.7727762879
0.1409395973,22.4408069170,0.7761792962
0.1419463087,22.4846633870,0.7794680605
0.1429530201,22.5296715671,0.7826397492
0.1439597315,22.5757650509,0.7856920641
0.1449664430,22.6228774169,0.7886232360
0.1459731544,22.6709424348,0.7914320143
0.1469798658,22.7198942660,0.7941176563
0.1479865772,22.7696676628,0.7966799128
0.1489932886,22.8201981432,0.7991190090
0.1500000000,22.8714221762,0.8014356273
