# Generated by QuTiP: 150x3 real matrix in decimal format [',' separated values].
0.0765100671,24.9215449729,0.6948699453
0.0775167785,24.8798548026,0.6941647937
0.0785234899,24.8369734624,0.6934487450
0.0795302013,24.7929502524,0.6927227228
0.0805369128,24.7478329803,0.6919876612
0.0815436242,24.7016680824,0.6912445050
0.0825503356,24.6545007357,0.6904942117
0.0835570470,24.6063749637,0.6897377525
0.0845637584,24.5573337334,0.6889761133
0.0855704698,24.5074190474,0.6882102960
0.0865771812,24.4566720286,0.6874413198
0.0875838926,24.4051330006,0.6866702224
0.0885906040,24.3528415619,0.6858980608
0.0895973154,24.2998366561,0.6851259128
0.0906040268,24.2461566378,0.6843548782
0.0916107383,24.1918393338,0.6835860795
0.0926174497,24.1369221014,0.6828206635
0.0936241611,24.0814418831,0.6820598021
0.0946308725,24.0254352573,0.6813046936
0.0956375839,23.9689384874,0.6805565636
0.0966442953,23.9119875673,0.6798166661
0.0976510067,23.8546182645,0.6790862849
0.0986577181,23.7968661612,0.6783667340
0.0996644295,23.7387666932,0.6776593592
0.1006711409,23.6803551863,0.6769655389
0.1016778523,23.6216668914,0.6762866852
0.1026845638,23.5627370177,0.6756242447
0.1036912752,23.5036007644,0.6749796994
0.1046979866,23.4442933507,0.6743545681
0.1057046980,23.3848500445,0.6737504067
0.1067114094,23.3253061899,0.6731688095
0.1077181208,23.2656972336,0.6726114099
0.1087248322,23.2060587494,0.6720798812
0.1097315436,23.1464264628,0.6715759373
0.1107382550,23.0868362734,0.6711013333
0.1117449664,23.0273242772,0.6706578666
0.1127516779,22.9679267875,0.6702473767
0.1137583893,22.9086803547,0.6698717465
0.1147651007,22.8496217859,0.6695329020
0.1157718121,22.7907881621,0.6692328129
0.1167785235,22.7322168565,0.6689734928
0.1177852349,22.6739455502,0.6687569990
0.1187919463,22.6160122474,0.6685854324
0.1197986577,22.5584552901,0.6684609373
0.1208053691,22.5013133707,0.6683857009
0.1218120805,22.4446255442,0.6683619521
0.1228187919,22.3884312392,0.6683919610
0.1238255034,22.3327702667,0.6684780372
0.1248322148,22.2776828287,0.6686225285
0.1258389262,22.2232095239,0.6688278185
0.1268456376,22.1693913531,0.6690963247
0.1278523490,22.1162697213,0.6694304953
0.1288590604,22.0638864392,0.6698328062
0.1298657718,22.0122837214,0.6703057571
0.1308724832,21.9615041844,0.6708518675
0.1318791946,21.9115908396,0.6714736719
0.1328859060,21.8625870834,0.6721737144
0.1338926174,21.8145366908,0.6729545431
0.1348993289,21.7674837984,0.6738187034
0.1359060403,21.7214728884,0.6747687312
0.1369127517,21.6765487718,0.6758071459
0.1379194631,21.6327565623,0.6769364415
0.1389261745,21.5901416539,0.6781590785
0.1399328859,21.5487496908,0.6794774750
0.1409395973,21.5086265326,0.6808939960
0.1419463087,21.4698182207,0.6824109441
0.1429530201,21.4323709330,0.6840305472
0.1439597315,21.3963309403,0.6857549478
0.1449664430,21.3617445473,0.6875861889
0.1459731544,21.3286580409,0.6895262010
0.1469798658,21.2971176184,0.6915767873
0.1479865772,21.2671693156,0.6937396077
0.1489932886,21.2388589273,0.6960161623
0.1500000000,21.2122319151,0.6984077735
