# Generated by QuTiP: 1600x7 real matrix in decimal format [',' separated values].
0.0000000000,0.0000000000,9.5172967586,1.0030012326,0.0000000000,0.2601061020,0.6462196358
0.1025641026,0.0000000000,9.5222428652,1.0029729836,0.0000000000,0.2603691523,0.6461152198
0.2051282051,0.0000000000,9.5370594050,1.0028890499,0.0000000000,0.2611553422,0.6463299312
0.3076923077,0.0000000000,9.5616816950,1.0027518143,0.0000000000,0.2624551693,0.6483536120
0.4102564103,0.0000000000,9.5960041761,1.0025650525,0.0000000000,0.2642507769,0.6543411250
0.5128205128,0.0000000000,9.6398844456,1.0023339700,0.0000000000,0.2665133431,0.6665911345
0.6153846154,0.0000000000,9.6931498526,1.0020657012,0.0000000000,0.2692003505,0.6868329722
0.7179487179,0.0000000000,9.7556071359,1.0017705329,0.0000000000,0.2722537422,0.7154768625
0.8205128205,0.0000000000,9.8270548369,1.0014637405,0.0000000000,0.2756000360,0.7511080867
0.9230769231,0.0000000000,9.9072972963,1.0011675350,0.0000000000,0.2791530638,0.7905046258
1.0256410256,0.0000000000,9.9961582873,1.0009124077,0.0000000000,0.2828191996,0.8292599085
1.1282051282,0.0000000000,10.0934920947,1.0007372501,0.0000000000,0.2865041084,0.8628009837
1.2307692308,0.0000000000,10.1991903547,1.0006880485,0.0000000000,0.2901196403,0.8874132184
1.3333333333,0.0000000000,10.3131839020,1.0008153987,0.0000000000,0.2935896292,0.9009251631
1.4358974359,0.0000000000,10.4354398510,1.0011713735,0.0000000000,0.2968538466,0.9029045886
1.5384615385,0.0000000000,10.5659548661,1.0018063236,0.0000000000,0.2998699011,0.8944234481
1.6410256410,0.0000000000,10.7047459582,1.0027660895,0.0000000000,0.3026132736,0.8775674774
1.7435897436,0.0000000000,10.8518402542,1.0040899364,0.0000000000,0.3050758728,0.8548818660
1.8461538462,0.0000000000,11.0072650879,1.0058093691,0.0000000000,0.3072635464,0.8288950303
1.9487179487,0.0000000000,11.1710395647,1.0079478567,0.0000000000,0.3091929593,0.8017924533
2.0512820513,0.0000000000,11.3431684648,1.0105213974,0.0000000000,0.3108882108,0.7752515190
2.1538461538,0.0000000000,11.5236389224,1.0135397257,0.0000000000,0.3123775232,0.7504090005
2.2564102564,0.0000000000,11.7124199241,1.0170079118,0.0000000000,0.3136902866,0.7279163670
2.3589743590,0.0000000000,11.9094642063,1.0209280416,0.0000000000,0.3148546800,0.7080390583
2.4615384615,0.0000000000,12.1147118102,1.0253006931,0.0000000000,0.3158959979,0.6907665215
2.5641025641,0.0000000000,12.3280943954,1.0301260071,0.0000000000,0.3168357115,0.6759129272
2.6666666667,0.0000000000,12.5495394284,1.0354042568,0.0000000000,0.3176911931,0.6631993118
2.7692307692,0.0000000000,12.7789735676,1.0411359491,0.0000000000,0.3184759637,0.6523147891
2.8717948718,0.0000000000,13.0163248523,1.0473215734,0.0000000000,0.3192002762,0.6429579692
2.9743589744,0.0000000000,13.2615236369,1.0539611716,0.0000000000,0.3198718498,0.6348612467
3.0769230769,0.0000000000,13.5145024976,1.0610539058,0.0000000000,0.3204965958,0.6278013362
3.1794871795,0.0000000000,13.7751954848,1.0685977516,0.0000000000,0.3210792246,0.6215998203
3.2820512821,0.0000000000,14.0435371621,1.0765893859,0.0000000000,0.3216236847,0.6161175465
3.3846153846,0.0000000000,14.3194617509,1.0850242545,0.0000000000,0.3221334312,0.6112463281
3.4871794872,0.0000000000,14.6029025999,1.0938967671,0.0000000000,0.3226115601,0.6069005928
3.5897435897,0.0000000000,14.8937919890,1.1032005315,0.0000000000,0.3230608579,0.6030105664
3.6923076923,0.0000000000,15.1920611938,1.1129285603,0.0000000000,0.3234838138,0.5995175592
3.7948717949,0.0000000000,15.4976406682,1.1230734065,0.0000000000,0.3238826283,0.5963711617
3.8974358974,0.0000000000,15.8104602002,1.1336272153,0.0000000000,0.3242592340,0.5935277686
4.0000000000,0.0000000000,16.1304489672,1.1445817159,0.0000000000,0.3246153298,0.5909497903
0.0000000000,0.0076923077,9.5172967586,1.0030012326,0.0000000000,0.2601061020,0.6462196358
0.1025641026,0.0076923077,9.5343797856,1.0028784965,0.0000000000,0.2603819278,0.6461134661
0.2051282051,0.0076923077,9.5853512985,1.0025011783,0.0000000000,0.2612091640,0.6463771270
0.3076923077,0.0076923077,9.6693272456,1.0018341161,0.0000000000,0.2625859559,0.6486867648
0.4102564103,0.0076923077,9.7846740995,1.0007962351,0.0000000000,0.2645054235,0.6555561616
0.5128205128,0.0076923077,9.9288135776,0.9992408410,0.0000000000,0.2669502577,0.6697894805
0.6153846154,0.0076923077,10.0980519775,0.9969547795,0.0000000000,0.2698861604,0.6935826019
0.7179487179,0.0076923077,10.2875448672,0.9936941651,0.0000000000,0.2732559007,0.7274244162
0.8205128205,0.0076923077,10.4915034185,0.9892585127,0.0000000000,0.2769764635,0.7692554816
0.9230769231,0.0076923077,10.7036771464,0.9835789810,0.0000000000,0.2809414367,0.8144539275
1.0256410256,0.0076923077,10.9180298389,0.9767807678,0.0000000000,0.2850290595,0.8568770353
1.1282051282,0.0076923077,11.1294320549,0.9691905809,0.0000000000,0.2891141080,0.8905607887
1.2307692308,0.0076923077,11.3341868761,0.9612893054,0.0000000000,0.2930804072,0.9112927794
1.3333333333,0.0076923077,11.5302806987,0.9536334186,0.0000000000,0.2968309607,0.9174280103
1.4358974359,0.0076923077,11.7173516676,0.9467732452,0.0000000000,0.3002940211,0.9098044880
1.5384615385,0.0076923077,11.8964409335,0.9411864402,0.0000000000,0.3034249317,0.8910322035
1.6410256410,0.0076923077,12.0696182137,0.9372328742,0.0000000000,0.3062045718,0.8645686317
1.7435897436,0.0076923077,12.2395648477,0.9351297181,0.0000000000,0.3086355918,0.8339067141
1.8461538462,0.0076923077,12.4091755373,0.9349439047,0.0000000000,0.3107375187,0.8020335603
1.9487179487,0.0076923077,12.5812189686,0.9366004640,0.0000000000,0.3125415457,0.7711764360
2.0512820513,0.0076923077,12.7580823853,0.9399061636,0.0000000000,0.3140855512,0.7427731239
2.1538461538,0.0076923077,12.9416134581,0.9445865225,0.0000000000,0.3154097153,0.7175789350
2.2564102564,0.0076923077,13.1330615308,0.9503312835,0.0000000000,0.3165529795,0.6958317806
2.3589743590,0.0076923077,13.3331080874,0.9568405886,0.0000000000,0.3175504958,0.6774207632
2.4615384615,0.0076923077,13.5419651301,0.9638633954,0.0000000000,0.3184321024,0.6620293322
2.5641025641,0.0076923077,13.7595126216,0.9712215400,0.0000000000,0.3192217563,0.6492436279
2.6666666667,0.0076923077,13.9854443655,0.9788166478,0.0000000000,0.3199377469,0.6386277836
2.7692307692,0.0076923077,14.2193959456,0.9866213471,0.0000000000,0.3205934561,0.6297720829
2.8717948718,0.0076923077,14.4610370651,0.9946595660,0.0000000000,0.3211984025,0.6223200531
2.9743589744,0.0076923077,14.7101215150,1.0029823427,0.0000000000,0.3217593350,0.6159795941
3.0769230769,0.0076923077,14.9664983232,1.0116454008,1.0000000000,0.3222811973,0.6105225266
3.1794871795,0.0076923077,15.2300950456,1.0206930429,1.0000000000,0.3227678600,0.6057766602
3.2820512821,0.0076923077,15.5008873713,1.0301503819,1.0000000000,0.3232225952,0.6016142008
3.3846153846,0.0076923077,15.7788681271,1.0400233220,1.0000000000,0.3236483270,0.5979397009
3.4871794872,0.0076923077,16.0640245227,1.0503037667,1.0000000000,0.3240477226,0.5946797497
3.5897435897,0.0076923077,16.3563270655,1.0609767495,1.0000000000,0.3244232004,0.5917754403
3.6923076923,0.0076923077,16.6557288308,1.0720266198,1.0000000000,0.3247769130,0.5891776444
3.7948717949,0.0076923077,16.9621710603,1.0834406770,1.0000000000,0.3251107416,0.5868444705
3.8974358974,0.0076923077,17.2755904328,1.0952100322,1.0000000000,0.3254263150,0.5847400597
4.0000000000,0.0076923077,17.5959245240,1.1073285013,1.0000000000,0.3257250469,0.5828339635
0.0000000000,0.0153846154,9.5172967586,1.0030012326,0.0000000000,0.2601061020,0.6462196358
0.1025641026,0.0153846154,9.5483830932,1.0027647605,0.0000000000,0.2604129706,0.6461072007
0.2051282051,0.0153846154,9.6412636945,1.0020581159,0.0000000000,0.2613355488,0.6464857382
0.3076923077,0.0153846154,9.7946232739,1.0008601159,0.0000000000,0.2628779449,0.6494320638
0.4102564103,0.0153846154,10.0056937657,0.9990510206,0.0000000000,0.2650408768,0.6580860100
0.5128205128,0.0153846154,10.2695049090,0.9963359794,0.0000000000,0.2678126094,0.6759178602
0.6153846154,0.0153846154,10.5781414318,0.9922302271,0.0000000000,0.2711575699,0.7054229046
0.7179487179,0.0153846154,10.9204000260,0.9861594512,0.0000000000,0.2750057750,0.7465043122
0.8205128205,0.0153846154,11.2822580787,0.9776675150,0.0000000000,0.2792478189,0.7953826856
0.9230769231,0.0153846154,11.6483063268,0.9666403707,0.0000000000,0.2837395024,0.8450006856
