# Generated by QuTiP: 1600x7 real matrix in decimal format [',' separated values].
1.8461538462,0.0384615385,18.4564255576,0.7685222542,1.0000000000,0.3244437165,0.6052592689
1.9487179487,0.0384615385,18.5838815092,0.7845021537,1.0000000000,0.3248073597,0.5954955549
2.0512820513,0.0384615385,18.7418358207,0.8014059946,1.0000000000,0.3250804114,0.5885123188
2.1538461538,0.0384615385,18.9285248977,0.8181393715,1.0000000000,0.3253032745,0.5835655880
2.2564102564,0.0384615385,19.1402120892,0.8340493394,1.0000000000,0.3255027904,0.5800545609
2.3589743590,0.0384615385,19.3724947082,0.8489028216,1.0000000000,0.3256950427,0.5775790463
2.4615384615,0.0384615385,19.6212347868,0.8627850043,1.0000000000,0.3258882680,0.5756700251
2.5641025641,0.0384615385,19.8830787311,0.8759660748,1.0000000000,0.3260855088,0.5745355989
2.6666666667,0.0384615385,20.1556246231,0.8887789380,1.0000000000,0.3262867666,0.5735361998
2.7692307692,0.0384615385,20.4373490138,0.9015326261,1.0000000000,0.3264905626,0.5727429137
2.8717948718,0.0384615385,20.7274120544,0.9144672460,1.0000000000,0.3266949403,0.5720770235
2.9743589744,0.0384615385,21.0254377091,0.9277437075,1.0000000000,0.3268980221,0.5714590998
3.0769230769,0.0384615385,21.3313269291,0.9414553291,1.0000000000,0.3270982574,0.5708921405
3.1794871795,0.0384615385,21.6451248829,0.9556481580,1.0000000000,0.3272944872,0.5703511867
3.2820512821,0.0384615385,21.9669390031,0.9703403514,1.0000000000,0.3274859146,0.5698249825
3.3846153846,0.0384615385,22.2968928005,0.9855354139,1.0000000000,0.3276720396,0.5693219871
3.4871794872,0.0384615385,22.6350994633,1.0012281810,1.0000000000,0.3278525861,0.5688341684
3.5897435897,0.0384615385,22.9816470384,1.0174062705,1.0000000000,0.3280274328,0.5683525872
3.6923076923,0.0384615385,23.3365939904,1.0340514501,1.0000000000,0.3281965562,0.5678892750
3.7948717949,0.0384615385,23.6999767779,1.0511436449,1.0000000000,0.3283599938,0.5674274430
3.8974358974,0.0384615385,24.0718238853,1.0686661352,1.0000000000,0.3285178285,0.5669960514
4.0000000000,0.0384615385,24.4521666452,1.0866084629,1.0000000000,0.3286701864,0.5665540418
0.0000000000,0.0461538462,9.5083315325,0.9999992574,0.0000000000,0.2601061020,0.6462196469
0.1025641026,0.0461538462,9.7223417053,1.0000185266,0.0000000000,0.2611660729,0.6463082873
0.2051282051,0.0461538462,10.3599164405,0.9998244322,0.0000000000,0.2643438235,0.6546908323
0.3076923077,0.0461538462,11.3906209566,0.9966543811,0.0000000000,0.2695504963,0.6916557050
0.4102564103,0.0461538462,12.7253551309,0.9847866733,0.0000000000,0.2764444530,0.7606133155
0.5128205128,0.0461538462,14.2095998192,0.9602420843,0.0000000000,0.2843700973,0.8395902379
0.6153846154,0.0461538462,15.6631809101,0.9242085831,0.0000000000,0.2925097423,0.8967539766
0.7179487179,0.0461538462,16.9380815340,0.8815959449,0.0000000000,0.3001374315,0.9052034354
0.8205128205,0.0461538462,17.9522235934,0.8378721321,1.0000000000,0.3067855567,0.8783260822
0.9230769231,0.0461538462,18.6881077977,0.7972171274,1.0000000000,0.3122606536,0.8300308005
1.0256410256,0.0461538462,19.1723411545,0.7622427581,1.0000000000,0.3165689625,0.7751461720
1.1282051282,0.0461538462,19.4536868935,0.7344089248,1.0000000000,0.3198278858,0.7241474439
1.2307692308,0.0461538462,19.5874230323,0.7144818004,1.0000000000,0.3222003519,0.6814262476
1.3333333333,0.0461538462,19.6263915484,0.7027919623,1.0000000000,0.3238567215,0.6480417403
1.4358974359,0.0461538462,19.6165748888,0.6992828362,1.0000000000,0.3249564284,0.6231893378
1.5384615385,0.0461538462,19.5951456743,0.7034366922,1.0000000000,0.3256406678,0.6053634659
1.6410256410,0.0461538462,19.5897758662,0.7141990196,1.0000000000,0.3260301603,0.5929128075
1.7435897436,0.0461538462,19.6187192116,0.7300101072,1.0000000000,0.3262248186,0.5843719207
1.8461538462,0.0461538462,19.6915655328,0.7489927456,1.0000000000,0.3263040935,0.5786037411
1.9487179487,0.0461538462,19.8106374410,0.7692578293,1.0000000000,0.3263278295,0.5747425831
2.0512820513,0.0461538462,19.9728891504,0.7892228590,1.0000000000,0.3263378274,0.5722383764
2.1538461538,0.0461538462,20.1720228554,0.8078317500,1.0000000000,0.3263602324,0.5706665266
2.2564102564,0.0461538462,20.4004720482,0.8246161420,1.0000000000,0.3264086107,0.5697464360
2.3589743590,0.0461538462,20.6509538759,0.8396097050,1.0000000000,0.3264873431,0.5692548339
2.4615384615,0.0461538462,20.9174359897,0.8531764927,1.0000000000,0.3265948836,0.5689811392
2.5641025641,0.0461538462,21.1955283653,0.8658249012,1.0000000000,0.3267265052,0.5689082029
2.6666666667,0.0461538462,21.4824327769,0.8780590409,1.0000000000,0.3268763294,0.5688749432
2.7692307692,0.0461538462,21.7766351371,0.8902895356,1.0000000000,0.3270386166,0.5687791082
2.8717948718,0.0461538462,22.0775121861,0.9028011911,1.0000000000,0.3272084362,0.5686644964
2.9743589744,0.0461538462,22.3849732120,0.9157616200,1.0000000000,0.3273818931,0.5685012670
3.0769230769,0.0461538462,22.6991942443,0.9292509200,1.0000000000,0.3275560941,0.5682903700
3.1794871795,0.0461538462,23.0204518535,0.9432954322,1.0000000000,0.3277289929,0.5680392703
3.2820512821,0.0461538462,23.3490347861,0.9578948149,1.0000000000,0.3278992036,0.5677468067
3.3846153846,0.0461538462,23.6852028729,0.9730379106,1.0000000000,0.3280658285,0.5674517138
3.4871794872,0.0461538462,24.0291676382,0.9887080432,1.0000000000,0.3282283144,0.5671341507
3.5897435897,0.0461538462,24.3810838418,1.0048828701,1.0000000000,0.3283863374,0.5667946953
3.6923076923,0.0461538462,24.7410530342,1.0215352954,1.0000000000,0.3285397178,0.5664530260
3.7948717949,0.0461538462,25.1091415103,1.0386384778,1.0000000000,0.3286883684,0.5661161436
3.8974358974,0.0461538462,25.4854040461,1.0561722579,1.0000000000,0.3288322725,0.5657842767
4.0000000000,0.0461538462,25.8699005251,1.0741261616,1.0000000000,0.3289714785,0.5654254099
0.0000000000,0.0538461538,9.5083315325,0.9999992574,0.0000000000,0.2601061020,0.6462196469
0.1025641026,0.0538461538,9.9075563638,0.9999765798,0.0000000000,0.2619858587,0.6471351407
0.2051282051,0.0538461538,11.0764527887,0.9977374802,0.0000000000,0.2675229018,0.6765359970
0.3076923077,0.0538461538,12.8610789565,0.9835759621,0.0000000000,0.2760912829,0.7492508314
