# ###########
# [default parameters]
#   dict([('NL', '15'), ('NR', '15'), ('GNL', '1e-4'), ('GNR', '1e-4'), ('GS', '1.'), ('wL', '5.'), ('wR', '3.'), ('lambdaL', '0.2'), ('lambdaR', '0.2'), ('QL', '1e5'), ('QR', '1e5'), ('TOscL', '5.'), ('TOscR', '5.'), ('TelL', '0.'), ('TelR', '0.'), ('muL', '-1e3'), ('muR', '-1e3'), ('ham', 'chargevib')])
# [assignments]
#   dict([('eLu', 'x'), ('eLd', 'x'), ('eRu', 'x'), ('eRd', 'x')])
# [variables]
#   ['x']
# [columns]
#   ['x', 'IL', 'IR', 'IphL', 'IphR', 'nOscL', 'nOscR', 'nElL', 'nElR', 'dotEOscL', 'dotEOscR', 'dotEelL', 'dotEelR', 'eta', 'commL', 'commR']
# ###########
# 
-8.251429e-01 2.185907e-05 2.185907e-05 2.482733e-07 1.899974e-06 5.864324e-01 1.275851e+00 2.185907e-01 2.185907e-01 9.865724e-07 5.289369e-06 -2.459054e-06 -3.816887e-06 9.842128e-05 9.999911e-01 9.980355e-01
-8.228571e-01 2.191476e-05 2.191476e-05 3.554684e-07 1.706983e-06 5.885724e-01 1.269518e+00 2.191476e-01 2.191476e-01 1.521352e-06 4.710301e-06 -2.439902e-06 -3.791751e-06 7.275801e-05 9.999909e-01 9.981249e-01
-8.205714e-01 2.197283e-05 2.197283e-05 3.147602e-07 1.764866e-06 5.877546e-01 1.271438e+00 2.197283e-01 2.197283e-01 1.316706e-06 4.883252e-06 -2.425201e-06 -3.774757e-06 8.115808e-05 9.999908e-01 9.981258e-01
-8.182857e-01 2.203110e-05 2.203110e-05 2.951395e-07 1.787253e-06 5.873583e-01 1.272185e+00 2.203110e-01 2.203110e-01 1.217467e-06 4.949781e-06 -2.410249e-06 -3.756999e-06 8.470559e-05 9.999907e-01 9.981345e-01
-8.160000e-01 2.209052e-05 2.209052e-05 2.242239e-07 1.896767e-06 5.859362e-01 1.275753e+00 2.209052e-01 2.209052e-01 8.617704e-07 5.277420e-06 -2.397048e-06 -3.742143e-06 9.994445e-05 9.999907e-01 9.980769e-01
-8.137143e-01 2.214876e-05 2.214876e-05 2.812060e-07 1.789911e-06 5.870718e-01 1.272240e+00 2.214876e-01 2.214876e-01 1.145457e-06 4.956501e-06 -2.380734e-06 -3.721224e-06 8.603288e-05 9.999906e-01 9.981249e-01
-8.114286e-01 2.220797e-05 2.220797e-05 3.036327e-07 1.741849e-06 5.875162e-01 1.270620e+00 2.220797e-01 2.220797e-01 1.256366e-06 4.811761e-06 -2.365746e-06 -3.702382e-06 8.004773e-05 9.999904e-01 9.981193e-01
-8.091429e-01 2.226878e-05 2.226878e-05 2.391003e-07 1.841379e-06 5.862214e-01 1.273886e+00 2.226878e-01 2.226878e-01 9.325131e-07 5.109427e-06 -2.353495e-06 -3.688445e-06 9.378410e-05 9.999904e-01 9.980871e-01
-8.068571e-01 2.232875e-05 2.232875e-05 2.811448e-07 1.760715e-06 5.870578e-01 1.271242e+00 2.232875e-01 2.232875e-01 1.141439e-06 4.866945e-06 -2.338804e-06 -3.669580e-06 8.342397e-05 9.999901e-01 9.981323e-01
-8.045714e-01 2.238933e-05 2.238933e-05 3.220953e-07 1.682215e-06 5.878724e-01 1.268607e+00 2.238933e-01 2.238933e-01 1.344874e-06 4.630877e-06 -2.324607e-06 -3.651144e-06 7.338326e-05 9.999899e-01 9.981272e-01
-8.022857e-01 2.245109e-05 2.245109e-05 3.101177e-07 1.693718e-06 5.876282e-01 1.269009e+00 2.245109e-01 2.245109e-01 1.283658e-06 4.664601e-06 -2.312276e-06 -3.635983e-06 7.529575e-05 9.999897e-01 9.981522e-01
-8.000000e-01 2.251385e-05 2.251385e-05 2.709029e-07 1.751690e-06 5.868391e-01 1.270835e+00 2.251385e-01 2.251385e-01 1.086233e-06 4.837501e-06 -2.301187e-06 -3.622547e-06 8.331025e-05 9.999895e-01 9.980765e-01
-7.977143e-01 2.257635e-05 2.257635e-05 2.959101e-07 1.701343e-06 5.873342e-01 1.269241e+00 2.257635e-01 2.257635e-01 1.209839e-06 4.685755e-06 -2.288927e-06 -3.606667e-06 7.698134e-05 9.999892e-01 9.981559e-01
-7.954286e-01 2.263898e-05 2.263898e-05 3.711430e-07 1.566358e-06 5.888336e-01 1.264745e+00 2.263898e-01 2.263898e-01 1.584508e-06 4.280166e-06 -2.275976e-06 -3.588698e-06 5.953578e-05 9.999889e-01 9.981696e-01
-7.931429e-01 2.270445e-05 2.270445e-05 2.759235e-07 1.720528e-06 5.869241e-01 1.269786e+00 2.270445e-01 2.270445e-01 1.106973e-06 4.741244e-06 -2.268204e-06 -3.580013e-06 8.003434e-05 9.999888e-01 9.981031e-01
-7.908571e-01 2.276905e-05 2.276905e-05 3.064979e-07 1.662184e-06 5.875304e-01 1.267913e+00 2.276905e-01 2.276905e-01 1.258376e-06 4.565288e-06 -2.257808e-06 -3.565856e-06 7.261857e-05 9.999885e-01 9.981738e-01
-7.885714e-01 2.283418e-05 2.283418e-05 3.669573e-07 1.553750e-06 5.887351e-01 1.264319e+00 2.283418e-01 2.283418e-01 1.559362e-06 4.239008e-06 -2.247478e-06 -3.550892e-06 5.867620e-05 9.999882e-01 9.982045e-01
-7.862857e-01 2.290067e-05 2.290067e-05 3.931672e-07 1.503939e-06 5.892557e-01 1.262658e+00 2.290067e-01 2.290067e-01 1.689311e-06 4.088305e-06 -2.239014e-06 -3.538602e-06 5.237827e-05 9.999882e-01 9.982199e-01
-7.840000e-01 2.296983e-05 2.296983e-05 3.008100e-07 1.655961e-06 5.874037e-01 1.267664e+00 2.296983e-01 2.296983e-01 1.226099e-06 4.542384e-06 -2.234956e-06 -3.533527e-06 7.218786e-05 9.999886e-01 9.981883e-01
-7.817143e-01 2.303839e-05 2.303839e-05 3.449775e-07 1.577872e-06 5.882795e-01 1.265090e+00 2.303839e-01 2.303839e-01 1.444807e-06 4.306481e-06 -2.228509e-06 -3.522779e-06 6.210661e-05 9.999889e-01 9.982312e-01
-7.794286e-01 2.310950e-05 2.310950e-05 3.176217e-07 1.622430e-06 5.877225e-01 1.266538e+00 2.310950e-01 2.310950e-01 1.305324e-06 4.437809e-06 -2.225814e-06 -3.517319e-06 6.777482e-05 9.999892e-01 9.982245e-01
-7.771429e-01 2.318172e-05 2.318172e-05 3.346015e-07 1.593463e-06 5.880506e-01 1.265590e+00 2.318172e-01 2.318172e-01 1.387095e-06 4.348350e-06 -2.223898e-06 -3.511547e-06 6.387049e-05 9.999895e-01 9.982669e-01
-7.748571e-01 2.325568e-05 2.325568e-05 3.805308e-07 1.517447e-06 5.889557e-01 1.263072e+00 2.325568e-01 2.325568e-01 1.613144e-06 4.117282e-06 -2.223741e-06 -3.506684e-06 5.383927e-05 9.999897e-01 9.983122e-01
-7.725714e-01 2.333323e-05 2.333323e-05 3.761968e-07 1.529410e-06 5.888527e-01 1.263453e+00 2.333323e-01 2.333323e-01 1.587167e-06 4.149065e-06 -2.228541e-06 -3.507690e-06 5.489804e-05 9.999899e-01 9.983391e-01
-7.702857e-01 2.341329e-05 2.341329e-05 4.192172e-07 1.464254e-06 5.896935e-01 1.261328e+00 2.341329e-01 2.341329e-01 1.797149e-06 3.948800e-06 -2.235965e-06 -3.509984e-06 4.594935e-05 9.999898e-01 9.984264e-01
-7.680000e-01 2.349902e-05 2.349902e-05 4.170986e-07 1.480547e-06 5.896265e-01 1.261848e+00 2.349902e-01 2.349902e-01 1.780172e-06 3.991318e-06 -2.251065e-06 -3.520425e-06 4.704762e-05 9.999900e-01 9.984708e-01
-7.657143e-01 2.358606e-05 2.358606e-05 5.596017e-07 1.254824e-06 5.924494e-01 1.254421e+00 2.358606e-01 2.358606e-01 2.485668e-06 3.308228e-06 -2.266354e-06 -3.527542e-06 1.743742e-05 9.999897e-01 9.986129e-01
-7.634286e-01 2.368219e-05 2.368219e-05 5.641004e-07 1.269304e-06 5.925080e-01 1.254923e+00 2.368219e-01 2.368219e-01 2.500105e-06 3.344950e-06 -2.294780e-06 -3.550275e-06 1.783712e-05 9.999897e-01 9.986967e-01
-7.611429e-01 2.378299e-05 2.378299e-05 5.998437e-07 1.234682e-06 5.931914e-01 1.253778e+00 2.378299e-01 2.378299e-01 2.670724e-06 3.235821e-06 -2.328918e-06 -3.577628e-06 1.188028e-05 9.999897e-01 9.987597e-01
-7.588571e-01 2.388844e-05 2.388844e-05 6.838198e-07 1.123345e-06 5.948358e-01 1.250053e+00 2.388844e-01 2.388844e-01 3.081573e-06 2.896124e-06 -2.368606e-06 -3.609091e-06 -3.881562e-06 9.999896e-01 9.988100e-01
-7.565714e-01 2.399963e-05 2.399963e-05 7.727038e-07 1.010179e-06 5.965710e-01 1.246221e+00 2.399963e-01 2.399963e-01 3.515164e-06 2.548433e-06 -2.415814e-06 -3.647784e-06 -2.014052e-05 9.999893e-01 9.988455e-01
-7.542857e-01 2.412599e-05 2.412599e-05 7.772823e-07 1.057982e-06 5.965788e-01 1.247547e+00 2.412599e-01 2.412599e-01 3.516828e-06 2.675109e-06 -2.483904e-06 -3.708032e-06 -1.744424e-05 9.999894e-01 9.987881e-01
-7.520000e-01 2.426120e-05 2.426120e-05 8.421397e-07 1.005671e-06 5.978428e-01 1.245722e+00 2.426120e-01 2.426120e-01 3.832563e-06 2.508448e-06 -2.563260e-06 -3.777750e-06 -2.728874e-05 9.999893e-01 9.988209e-01
-7.497143e-01 2.440411e-05 2.440411e-05 9.992786e-07 8.107630e-07 6.009111e-01 1.238992e+00 2.440411e-01 2.440411e-01 4.599355e-06 1.907449e-06 -2.652160e-06 -3.854644e-06 -5.515272e-05 9.999889e-01 9.987928e-01
-7.474286e-01 2.456172e-05 2.456172e-05 1.173668e-06 6.037776e-07 6.043042e-01 1.231827e+00 2.456172e-01 2.456172e-01 5.447299e-06 1.263639e-06 -2.760752e-06 -3.950186e-06 -8.516626e-05 9.999886e-01 9.987988e-01
-7.451429e-01 2.474979e-05 2.474979e-05 1.239535e-06 6.076034e-07 6.055148e-01 1.231589e+00 2.474979e-01 2.474979e-01 5.749590e-06 1.250062e-06 -2.911413e-06 -4.088239e-06 -9.090034e-05 9.999885e-01 9.987430e-01
-7.428571e-01 2.494755e-05 2.494755e-05 1.469288e-06 3.481327e-07 6.099844e-01 1.222575e+00 2.494755e-01 2.494755e-01 6.866582e-06 4.423219e-07 -3.074064e-06 -4.234839e-06 -1.287553e-04 9.999881e-01 9.987298e-01
-7.405714e-01 2.517456e-05 2.517456e-05 1.675562e-06 1.087412e-07 6.142572e-01 1.215073e+00 2.517456e-01 2.517456e-01 7.934350e-06 -2.368536e-07 -3.276737e-06 -4.420759e-06 -1.622909e-04 9.999877e-01 9.987862e-01
-7.382857e-01 2.543725e-05 2.543725e-05 1.900598e-06 -2.551565e-08 6.182801e-01 1.209184e+00 2.543725e-01 2.543725e-01 8.939525e-06 -7.570522e-07 -3.528345e-06 -4.654128e-06 -1.905980e-04 9.999873e-01 9.987196e-01
-7.360000e-01 2.571061e-05 2.571061e-05 2.357088e-06 -5.840734e-07 6.272102e-01 1.190337e+00 2.571061e-01 2.571061e-01 1.117146e-05 -2.480685e-06 -3.793219e-06 -4.897554e-06 -2.654962e-04 9.999868e-01 9.989941e-01
-7.337143e-01 2.606359e-05 2.606359e-05 2.549723e-06 -6.198888e-07 6.308102e-01 1.188145e+00 2.606359e-01 2.606359e-01 1.207076e-05 -2.648335e-06 -4.169267e-06 -5.253153e-06 -2.823689e-04 9.999861e-01 9.987488e-01
-7.314286e-01 2.644797e-05 2.644797e-05 2.986076e-06 -1.025956e-06 6.392301e-01 1.173726e+00 2.644797e-01 2.644797e-01 1.417492e-05 -3.940554e-06 -4.587482e-06 -5.646888e-06 -3.424738e-04 9.999853e-01 9.987273e-01
-7.291429e-01 2.689287e-05 2.689287e-05 3.377054e-06 -1.317947e-06 6.468523e-01 1.163412e+00 2.689287e-01 2.689287e-01 1.607949e-05 -4.863475e-06 -5.090258e-06 -6.125760e-06 -3.893777e-04 9.999845e-01 9.987057e-01
-7.268571e-01 2.739143e-05 2.739143e-05 3.971667e-06 -1.983611e-06 6.590380e-01 1.142198e+00 2.739143e-01 2.739143e-01 1.912483e-05 -6.783550e-06 -5.666391e-06 -6.674886e-06 -4.729286e-04 9.999834e-01 9.988341e-01
-7.245714e-01 2.797657e-05 2.797657e-05 4.506888e-06 -2.237152e-06 6.686511e-01 1.130587e+00 2.797657e-01 2.797657e-01 2.152669e-05 -7.813985e-06 -6.364707e-06 -7.347996e-06 -5.243794e-04 9.999826e-01 9.987284e-01
-7.222857e-01 2.861612e-05 2.861612e-05 5.228287e-06 -2.788840e-06 6.822161e-01 1.109862e+00 2.861612e-01 2.861612e-01 2.491648e-05 -9.679669e-06 -7.138967e-06 -8.097842e-06 -6.044871e-04 9.999813e-01 9.987572e-01
-7.200000e-01 2.928678e-05 2.928678e-05 6.657604e-06 -4.591796e-06 7.105015e-01 1.049203e+00 2.928678e-01 2.928678e-01 3.198616e-05 -1.515608e-05 -7.952995e-06 -8.877084e-06 -8.048381e-04 9.999791e-01 9.989485e-01
-7.177143e-01 3.005939e-05 3.005939e-05 7.195508e-06 -4.763729e-06 7.207501e-01 1.041822e+00 3.005939e-01 3.005939e-01 3.454618e-05 -1.579642e-05 -8.919095e-06 -9.830658e-06 -8.373856e-04 9.999793e-01 9.987368e-01
-7.154286e-01 3.099173e-05 3.099173e-05 8.874449e-06 -6.568218e-06 7.530302e-01 9.782449e-01 3.099173e-01 3.099173e-01 4.261361e-05 -2.153175e-05 -1.010112e-05 -1.098074e-05 -1.034879e-03 9.999780e-01 9.988857e-01
-7.131429e-01 3.180966e-05 3.180966e-05 9.780929e-06 -7.591809e-06 7.723699e-01 9.473593e-01 3.180966e-01 3.180966e-01 4.744584e-05 -2.430176e-05 -1.113523e-05 -1.200885e-05 -1.127765e-03 9.999780e-01 9.987912e-01
-7.108571e-01 3.282042e-05 3.282042e-05 1.118189e-05 -8.478767e-06 7.969232e-01 9.081137e-01 3.282042e-01 3.282042e-01 5.358099e-05 -2.783149e-05 -1.244032e-05 -1.330918e-05 -1.240272e-03 9.999784e-01 9.987589e-01
-7.085714e-01 3.386174e-05 3.386174e-05 1.253378e-05 -1.078110e-05 8.296529e-01 8.472474e-01 3.386174e-01 3.386174e-01 6.175883e-05 -3.331757e-05 -1.379153e-05 -1.464973e-05 -1.403891e-03 9.999792e-01 9.988222e-01
-7.062857e-01 3.393826e-05 3.393826e-05 1.266798e-05 -1.050709e-05 8.295632e-01 8.485845e-01 3.393826e-01 3.393826e-01 6.173461e-05 -3.319800e-05 -1.381553e-05 -1.472108e-05 -1.398608e-03 9.999812e-01 9.987566e-01
-7.040000e-01 3.505219e-05 3.505219e-05 1.385681e-05 -1.260258e-05 8.599121e-01 7.971053e-01 3.505219e-01 3.505219e-01 6.931439e-05 -3.784484e-05 -1.528702e-05 -1.618253e-05 -1.528567e-03 9.999830e-01 9.988555e-01
-7.017143e-01 3.115232e-05 3.115232e-05 6.677075e-06 -8.732666e-06 7.431791e-01 1.000271e+00 3.115232e-01 3.115232e-01 4.013722e-05 -1.953732e-05 -9.785330e-06 -1.081457e-05 -9.577863e-04 9.999871e-01 9.985051e-01
-6.994286e-01 2.799568e-05 2.799568e-05 3.184996e-06 -2.758746e-06 6.546162e-01 1.147209e+00 2.799568e-01 2.799568e-01 1.800556e-05 -6.306027e-06 -5.285805e-06 -6.413732e-06 -4.342025e-04 9.999891e-01 9.983597e-01
-6.971429e-01 2.694125e-05 2.694125e-05 2.022291e-06 -9.167889e-07 6.256769e-01 1.192760e+00 2.694125e-01 2.694125e-01 1.077430e-05 -2.204552e-06 -3.704810e-06 -4.864942e-06 -2.408733e-04 9.999898e-01 9.983195e-01
-6.948571e-01 2.652053e-05 2.652053e-05 1.408904e-06 -3.619207e-08 6.114937e-01 1.216742e+00 2.652053e-01 2.652053e-01 7.230186e-06 -4.325867e-08 -3.005624e-06 -4.181304e-06 -1.371286e-04 9.999903e-01 9.982814e-01
-6.925714e-01 2.633042e-05 2.633042e-05 1.094205e-06 3.752433e-07 6.043762e-01 1.228154e+00 2.633042e-01 2.633042e-01 5.451712e-06 9.843866e-07 -2.626510e-06 -3.809589e-06 -8.483202e-05 9.999906e-01 9.982710e-01
-6.902857e-01 2.624496e-05 2.624496e-05 8.864566e-07 6.369200e-07 5.998022e-01 1.235693e+00 2.624496e-01 2.624496e-01 4.308730e-06 1.664149e-06 -2.392750e-06 -3.580130e-06 -5.038264e-05 9.999908e-01 9.982569e-01
-6.880000e-01 2.621461e-05 2.621461e-05 7.301905e-07 8.333157e-07 5.964375e-01 1.241524e+00 2.621461e-01 2.621461e-01 3.467872e-06 2.193102e-06 -2.235439e-06 -3.425535e-06 -2.431411e-05 9.999910e-01 9.982170e-01
-6.857143e-01 2.621613e-05 2.621613e-05 6.664177e-07 8.886862e-07 5.950135e-01 1.242995e+00 2.621613e-01 2.621613e-01 3.112029e-06 2.322048e-06 -2.121738e-06 -3.312339e-06 -1.506670e-05 9.999910e-01 9.982484e-01
-6.834286e-01 2.623797e-05 2.623797e-05 6.171518e-07 9.300149e-07 5.939300e-01 1.244079e+00 2.623797e-01 2.623797e-01 2.841198e-06 2.421425e-06 -2.036046e-06 -3.226576e-06 -7.999339e-06 9.999911e-01 9.982326e-01
-6.811429e-01 2.627370e-05 2.627370e-05 5.371004e-07 1.030831e-06 5.922607e-01 1.247256e+00 2.627370e-01 2.627370e-01 2.423906e-06 2.706675e-06 -1.969753e-06 -3.160828e-06 5.381210e-06 9.999912e-01 9.982376e-01
-6.788571e-01 2.631892e-05 2.631892e-05 4.675135e-07 1.119517e-06 5.908197e-01 1.250000e+00 2.631892e-01 2.631892e-01 2.063595e-06 2.960198e-06 -1.916305e-06 -3.107488e-06 1.703342e-05 9.999913e-01 9.981783e-01
-6.765714e-01 2.637058e-05 2.637058e-05 4.901401e-07 1.057014e-06 5.912352e-01 1.247880e+00 2.637058e-01 2.637058e-01 2.167385e-06 2.763702e-06 -1.870869e-06 -3.060218e-06 1.130650e-05 9.999913e-01 9.982319e-01
-6.742857e-01 2.642802e-05 2.642802e-05 4.155764e-07 1.161569e-06 5.897155e-01 1.251279e+00 2.642802e-01 2.642802e-01 1.787373e-06 3.070094e-06 -1.833962e-06 -3.023505e-06 2.426819e-05 9.999914e-01 9.982265e-01
-6.720000e-01 2.648927e-05 2.648927e-05 3.821325e-07 1.199328e-06 5.890242e-01 1.252406e+00 2.648927e-01 2.648927e-01 1.614401e-06 3.177677e-06 -1.801685e-06 -2.990392e-06 2.950773e-05 9.999914e-01 9.981709e-01
-6.697143e-01 2.655354e-05 2.655354e-05 3.771994e-07 1.191110e-06 5.889074e-01 1.252148e+00 2.655354e-01 2.655354e-01 1.585037e-06 3.148620e-06 -1.773138e-06 -2.960519e-06 2.944209e-05 9.999914e-01 9.982249e-01
-6.674286e-01 2.662029e-05 2.662029e-05 3.897958e-07 1.154969e-06 5.891442e-01 1.250907e+00 2.662029e-01 2.662029e-01 1.644086e-06 3.036595e-06 -1.747556e-06 -2.933125e-06 2.615503e-05 9.999914e-01 9.982299e-01
-6.651429e-01 2.668911e-05 2.668911e-05 4.111829e-07 1.105364e-06 5.895594e-01 1.249222e+00 2.668911e-01 2.668911e-01 1.747670e-06 2.884797e-06 -1.724465e-06 -2.908002e-06 2.130319e-05 9.999914e-01 9.982326e-01
-6.628571e-01 2.676029e-05 2.676029e-05 3.207669e-07 1.245287e-06 5.877404e-01 1.253820e+00 2.676029e-01 2.676029e-01 1.292762e-06 3.301631e-06 -1.705224e-06 -2.889168e-06 3.753452e-05 9.999915e-01 9.982038e-01
-6.605714e-01 2.683229e-05 2.683229e-05 3.602154e-07 1.167324e-06 5.885200e-01 1.251239e+00 2.683229e-01 2.683229e-01 1.487442e-06 3.065666e-06 -1.685778e-06 -2.867330e-06 2.940905e-05 9.999914e-01 9.982395e-01
-6.582857e-01 2.690575e-05 2.690575e-05 3.664217e-07 1.146149e-06 5.886359e-01 1.250508e+00 2.690575e-01 2.690575e-01 1.516203e-06 3.000187e-06 -1.668280e-06 -2.848110e-06 2.757746e-05 9.999914e-01 9.982379e-01
-6.560000e-01 2.698075e-05 2.698075e-05 2.931804e-07 1.259518e-06 5.871639e-01 1.254210e+00 2.698075e-01 2.698075e-01 1.147996e-06 3.338262e-06 -1.653220e-06 -2.833038e-06 4.058943e-05 9.999916e-01 9.981921e-01
-6.537143e-01 2.705626e-05 2.705626e-05 3.134911e-07 1.215855e-06 5.875635e-01 1.252773e+00 2.705626e-01 2.705626e-01 1.247665e-06 3.205798e-06 -1.637816e-06 -2.815646e-06 3.618633e-05 9.999915e-01 9.982221e-01
-6.514286e-01 2.713289e-05 2.713289e-05 2.880973e-07 1.249691e-06 5.870497e-01 1.253879e+00 2.713289e-01 2.713289e-01 1.118982e-06 3.305793e-06 -1.623982e-06 -2.800792e-06 4.029815e-05 9.999915e-01 9.982181e-01
-6.491429e-01 2.721017e-05 2.721017e-05 2.977870e-07 1.224879e-06 5.872380e-01 1.253049e+00 2.721017e-01 2.721017e-01 1.165812e-06 3.230088e-06 -1.610433e-06 -2.785467e-06 3.793207e-05 9.999915e-01 9.982284e-01
-6.468571e-01 2.728827e-05 2.728827e-05 2.892542e-07 1.231141e-06 5.870623e-01 1.253206e+00 2.728827e-01 2.728827e-01 1.121635e-06 3.247598e-06 -1.597817e-06 -2.771415e-06 3.895378e-05 9.999916e-01 9.981981e-01
-6.445714e-01 2.736702e-05 2.736702e-05 2.829779e-07 1.233962e-06 5.869320e-01 1.253310e+00 2.736702e-01 2.736702e-01 1.088823e-06 3.254955e-06 -1.585778e-06 -2.757999e-06 3.957560e-05 9.999915e-01 9.982172e-01
-6.422857e-01 2.744637e-05 2.744637e-05 2.822214e-07 1.227790e-06 5.869124e-01 1.253102e+00 2.744637e-01 2.744637e-01 1.083672e-06 3.235382e-06 -1.574184e-06 -2.744869e-06 3.919845e-05 9.999915e-01 9.982252e-01
-6.400000e-01 2.752642e-05 2.752642e-05 2.577614e-07 1.261803e-06 5.864190e-01 1.254165e+00 2.752642e-01 2.752642e-01 9.600731e-07 3.336283e-06 -1.563384e-06 -2.732973e-06 4.316235e-05 9.999916e-01 9.981779e-01
-6.377143e-01 2.760642e-05 2.760642e-05 3.699489e-07 1.065968e-06 5.886586e-01 1.247714e+00 2.760642e-01 2.760642e-01 1.519680e-06 2.748278e-06 -1.551140e-06 -2.716818e-06 2.225204e-05 9.999914e-01 9.982490e-01
-6.354286e-01 2.768771e-05 2.768771e-05 3.031076e-07 1.171845e-06 5.873180e-01 1.251213e+00 2.768771e-01 2.768771e-01 1.184293e-06 3.064772e-06 -1.541731e-06 -2.707334e-06 3.395873e-05 9.999915e-01 9.982335e-01
-6.331429e-01 2.776931e-05 2.776931e-05 2.713929e-07 1.218750e-06 5.866801e-01 1.252763e+00 2.776931e-01 2.776931e-01 1.024551e-06 3.204501e-06 -1.532149e-06 -2.696904e-06 3.925107e-05 9.999916e-01 9.982312e-01
-6.308571e-01 2.785139e-05 2.785139e-05 2.406266e-07 1.264243e-06 5.860613e-01 1.254246e+00 2.785139e-01 2.785139e-01 8.695808e-07 3.340001e-06 -1.522863e-06 -2.686720e-06 4.435004e-05 9.999916e-01 9.982127e-01
-6.285714e-01 2.793358e-05 2.793358e-05 2.979210e-07 1.161671e-06 5.872037e-01 1.250848e+00 2.793358e-01 2.793358e-01 1.154892e-06 3.031703e-06 -1.512728e-06 -2.673867e-06 3.359418e-05 9.999916e-01 9.982372e-01
-6.262857e-01 2.801652e-05 2.801652e-05 2.672763e-07 1.207285e-06 5.865875e-01 1.252349e+00 2.801652e-01 2.801652e-01 1.000580e-06 3.167653e-06 -1.503971e-06 -2.664262e-06 3.867491e-05 9.999916e-01 9.982291e-01
-6.240000e-01 2.809990e-05 2.809990e-05 2.315881e-07 1.261529e-06 5.858705e-01 1.254121e+00 2.809990e-01 2.809990e-01 8.210740e-07 3.329449e-06 -1.495509e-06 -2.655014e-06 4.463317e-05 9.999916e-01 9.982078e-01
-6.217143e-01 2.818343e-05 2.818343e-05 2.601092e-07 1.207839e-06 5.864377e-01 1.252364e+00 2.818343e-01 2.818343e-01 9.625972e-07 3.167772e-06 -1.486459e-06 -2.643910e-06 3.912182e-05 9.999916e-01 9.982410e-01
-6.194286e-01 2.826740e-05 2.826740e-05 2.878751e-07 1.155557e-06 5.869900e-01 1.250594e+00 2.826740e-01 2.826740e-01 1.100361e-06 3.010273e-06 -1.477645e-06 -2.632989e-06 3.378296e-05 9.999916e-01 9.982263e-01
-6.171429e-01 2.835191e-05 2.835191e-05 2.557216e-07 1.204225e-06 5.863439e-01 1.252210e+00 2.835191e-01 2.835191e-01 9.385752e-07 3.155444e-06 -1.469733e-06 -2.624286e-06 3.909557e-05 9.999916e-01 9.982284e-01
-6.148571e-01 2.843673e-05 2.843673e-05 2.523052e-07 1.204648e-06 5.862726e-01 1.252175e+00 2.843673e-01 2.843673e-01 9.204720e-07 3.155948e-06 -1.461663e-06 -2.614756e-06 3.930612e-05 9.999916e-01 9.981956e-01
-6.125714e-01 2.852180e-05 2.852180e-05 2.744186e-07 1.162216e-06 5.867120e-01 1.250791e+00 2.852180e-01 2.852180e-01 1.030016e-06 3.028071e-06 -1.453441e-06 -2.604646e-06 3.502680e-05 9.999916e-01 9.982263e-01
-6.102857e-01 2.860733e-05 2.860733e-05 2.637575e-07 1.175026e-06 5.864959e-01 1.251227e+00 2.860733e-01 2.860733e-01 9.757168e-07 3.065800e-06 -1.445759e-06 -2.595758e-06 3.653055e-05 9.999916e-01 9.982407e-01
-6.080000e-01 2.869328e-05 2.869328e-05 2.356093e-07 1.217354e-06 5.859302e-01 1.252580e+00 2.869328e-01 2.869328e-01 8.339997e-07 3.191953e-06 -1.438439e-06 -2.587513e-06 4.108894e-05 9.999917e-01 9.981999e-01
-6.057143e-01 2.877937e-05 2.877937e-05 2.601336e-07 1.171145e-06 5.864179e-01 1.251086e+00 2.877937e-01 2.877937e-01 9.556266e-07 3.052797e-06 -1.430622e-06 -2.577802e-06 3.643530e-05 9.999916e-01 9.982439e-01
-6.034286e-01 2.886587e-05 2.886587e-05 2.705861e-07 1.148698e-06 5.866242e-01 1.250334e+00 2.886587e-01 2.886587e-01 1.006910e-06 2.984840e-06 -1.423112e-06 -2.568638e-06 3.426071e-05 9.999916e-01 9.982474e-01
-6.011429e-01 2.895265e-05 2.895265e-05 2.958874e-07 1.101359e-06 5.871275e-01 1.248751e+00 2.895265e-01 2.895265e-01 1.132437e-06 2.842245e-06 -1.415565e-06 -2.559117e-06 2.952766e-05 9.999916e-01 9.982489e-01
-5.988571e-01 2.904002e-05 2.904002e-05 2.288369e-07 1.209440e-06 5.857839e-01 1.252296e+00 2.904002e-01 2.904002e-01 7.962620e-07 3.165583e-06 -1.409173e-06 -2.552672e-06 4.079406e-05 9.999917e-01 9.982090e-01
-5.965714e-01 2.912746e-05 2.912746e-05 2.447553e-07 1.178028e-06 5.860996e-01 1.251276e+00 2.912746e-01 2.912746e-01 8.748934e-07 3.070785e-06 -1.401948e-06 -2.543730e-06 3.769452e-05 9.999916e-01 9.982368e-01
-5.942857e-01 2.921515e-05 2.921515e-05 2.918363e-07 1.094275e-06 5.870386e-01 1.248488e+00 2.921515e-01 2.921515e-01 1.109327e-06 2.819056e-06 -1.394499e-06 -2.533885e-06 2.926100e-05 9.999916e-01 9.982458e-01
-5.920000e-01 2.930341e-05 2.930341e-05 2.319541e-07 1.190487e-06 5.858384e-01 1.251667e+00 2.930341e-01 2.930341e-01 8.090088e-07 3.106850e-06 -1.388316e-06 -2.527543e-06 3.920775e-05 9.999917e-01 9.982292e-01
