2.200000000000000178e+00,2.350633956000000024e-01,3.527051079751724387e+02
2.240000000000000213e+00,2.342462579000000045e-01,3.110811310353002455e+02
2.279999999999999805e+00,2.316968269000000136e-01,2.623168290016091646e+02
2.319999999999999840e+00,2.275541472000000010e-01,2.119577991422282821e+02
2.359999999999999876e+00,2.219525129999999902e-01,1.645291716156114887e+02
2.399999999999999911e+00,2.150116193000000120e-01,1.230822751176401511e+02
2.439999999999999947e+00,2.068287258000000017e-01,8.913624197599175147e+01
2.479999999999999982e+00,1.974695680000000120e-01,6.292451956923975587e+01
2.520000000000000018e+00,1.869530377999999993e-01,4.379971957451634523e+01
2.560000000000000053e+00,1.752211656999999867e-01,3.064835313109609771e+01
2.600000000000000089e+00,1.620825067999999980e-01,2.219644740649965797e+01
2.640000000000000124e+00,1.471266525000000103e-01,1.712420286197763986e+01
2.680000000000000160e+00,1.296770865999999911e-01,1.398196914133035484e+01
2.720000000000000195e+00,1.090588958999999941e-01,1.116645212096195650e+01
2.759999999999999787e+00,8.562858090000000089e-02,7.628166920320522237e+00
2.799999999999999822e+00,6.203590409999999722e-02,3.994120484571465735e+00
2.839999999999999858e+00,4.219656670000000026e-02,1.601879947465786325e+00
2.879999999999999893e+00,2.804194640000000002e-02,5.510574199283115870e-01
2.919999999999999929e+00,1.871475510000000092e-02,1.897619883805354846e-01
2.959999999999999964e+00,1.269445030000000002e-02,7.658023554778360664e-02
3.000000000000000000e+00,9.375895599999999747e-03,4.063903956588907351e-02
3.040000000000000036e+00,7.855878900000000040e-03,2.768628729423942142e-02
3.080000000000000071e+00,7.040689699999999954e-03,2.178959682497858680e-02
3.120000000000000107e+00,6.496872899999999763e-03,1.841880201080559748e-02
3.160000000000000142e+00,6.079780899999999780e-03,1.615926462327404653e-02
3.200000000000000178e+00,5.733738300000000045e-03,1.448164698285932077e-02
3.240000000000000213e+00,5.433616199999999688e-03,1.315249942383870697e-02
3.279999999999999805e+00,5.166426499999999741e-03,1.205423146791243655e-02
3.319999999999999840e+00,4.924654599999999868e-03,1.112089946863734947e-02
3.359999999999999876e+00,4.703525800000000340e-03,1.031221291588439205e-02
3.399999999999999911e+00,4.499763999999999847e-03,9.601688314230572702e-03
3.439999999999999947e+00,4.310977399999999828e-03,8.970807333796787866e-03
3.479999999999999982e+00,4.135331600000000107e-03,8.406124864701412097e-03
3.520000000000000018e+00,3.971365200000000206e-03,7.897389307626139290e-03
3.560000000000000053e+00,3.817878900000000117e-03,7.436693503670269850e-03
3.600000000000000089e+00,3.673865599999999888e-03,7.017454333647633186e-03
3.640000000000000124e+00,3.538464800000000118e-03,6.634579925515525153e-03
3.680000000000000160e+00,3.410930899999999825e-03,6.283717988281594009e-03
3.720000000000000195e+00,3.290610800000000075e-03,5.961127120132274880e-03
3.759999999999999787e+00,3.176927400000000099e-03,5.663769035175331319e-03
3.799999999999999822e+00,3.069367400000000065e-03,5.388984042758417775e-03
3.839999999999999858e+00,2.967471100000000205e-03,5.134450482619104007e-03
3.879999999999999893e+00,2.870825200000000094e-03,4.898180145432625386e-03
3.919999999999999929e+00,2.779056399999999937e-03,4.678425891232586807e-03
3.959999999999999964e+00,2.691826100000000062e-03,4.473624140381092865e-03
4.000000000000000000e+00,2.608826600000000058e-03,4.282439219731916553e-03
