################
# [default parameters]
# 	{'NL': 40, 'NR': 2, 'GNL': 1e-3, 'GNR': 1e-3, 'GS': 1., 'wL': 1., 'wR': 1., 'lambdaL': 0.02, 'lambdaR': 0., 'QL': 1e5, 'QR': 1e5, 'TL': 5., 'TR': 0., 'muL': -1e3, 'muR': -1e3}
# [assignments]
# 	{'eLu': '_eps_', 'eLd': '_eps_', 'eRu': '_eps_', 'eRd': '_eps_', 'eps':'0.5*sqrt(_w_**2-2*_GS_**2)'}
# [variables]
#	[GS]
# [model version]
#	vMattiaChargevib_07_02_2019_01??
# [format]
#	['GS', 'IL', 'IR', 'nOscL', 'nOscR', 'ComBoseL', 'ComBoseR']
################
8.202438661763951366e-02	5.123696785101928143e-05	5.123696785101927465e-05	3.604459179577734762e-02	4.999999999898420699e-01	9.999999999907949189e-01	2.031579678103396438e-11
8.485281374238570762e-02	5.168950154223492737e-05	5.168950154223493415e-05	3.589575305150700946e-02	4.999999999962991271e-01	9.999999999907996928e-01	7.401806307436368880e-12
8.768124086713188770e-02	5.215709348282569682e-05	5.215709348282570359e-05	3.576900352224826607e-02	4.999999999964372388e-01	9.999999999907865922e-01	7.126116945382381955e-12
9.050966799187808165e-02	5.263976671567926964e-05	5.263976671567926964e-05	3.566193237627551804e-02	4.999999999972902787e-01	9.999999999907633885e-01	5.419847645802698194e-12
9.333809511662427560e-02	5.313754060806676548e-05	5.313754060806677226e-05	3.557249263049313409e-02	4.999999999802953732e-01	9.999999999907241977e-01	3.940870091839308390e-11
9.616652224137045568e-02	5.365043148113132467e-05	5.365043148113133144e-05	3.549893818221887265e-02	4.999999999968374742e-01	9.999999999906789006e-01	6.325148782784839146e-12
9.899494936611664964e-02	5.417845311533756383e-05	5.417845311533756383e-05	3.543977323992369283e-02	4.999999999999611422e-01	9.999999999906208359e-01	7.841296928977316537e-14
1.018233764908628436e-01	5.472161715926104685e-05	5.472161715926106041e-05	3.539371142405057374e-02	5.000000000007575052e-01	9.999999999905544446e-01	-1.516499298904896324e-12
1.046518036156090375e-01	5.527993346204341081e-05	5.527993346204340404e-05	3.535964249715307928e-02	4.999999999931445394e-01	9.999999999904735093e-01	1.371183886823838942e-11
1.074802307403552176e-01	5.585341034547498828e-05	5.585341034547498150e-05	3.533660513178182860e-02	5.000000000018733903e-01	9.999999999903892434e-01	-3.745722931698490415e-12
1.103086578651014116e-01	5.644205482785602008e-05	5.644205482785602008e-05	3.532376449929815893e-02	4.999999999988610222e-01	9.999999999902929870e-01	2.277858064230425735e-12
1.131370849898476055e-01	5.704587280910496555e-05	5.704587280910497233e-05	3.532039373133149390e-02	4.999999999948611662e-01	9.999999999901884040e-01	1.027818292555212630e-11
1.159655121145937856e-01	5.766486922470974257e-05	5.766486922470971546e-05	3.532585850106044478e-02	5.000000000002118306e-01	9.999999999900729408e-01	-4.239228596941619745e-13
1.187939392393399796e-01	5.829904817415631991e-05	5.829904817415631991e-05	3.533960414965781061e-02	4.999999999958089081e-01	9.999999999899507053e-01	8.381401890700311394e-12
1.216223663640861735e-01	5.894841302871675658e-05	5.894841302871677691e-05	3.536114488065519174e-02	4.999999999994670929e-01	9.999999999898208092e-01	1.066546901004753997e-12
1.244507934888323675e-01	5.961296652218090451e-05	5.961296652218089773e-05	3.539005465722531996e-02	4.999999999982512877e-01	9.999999999896810321e-01	3.497297858516032032e-12
1.272792206135785475e-01	6.029271082753149115e-05	6.029271082753147082e-05	3.542595950225287810e-02	4.999999999973788745e-01	9.999999999895297087e-01	5.242544404928674608e-12
1.301076477383247554e-01	6.098764762208037037e-05	6.098764762208036359e-05	3.546853095722974497e-02	4.999999999986999288e-01	9.999999999893727232e-01	2.600372524714569777e-12
1.329360748630709355e-01	6.169777814281506467e-05	6.169777814281506467e-05	3.551748051124854755e-02	5.000000000278999046e-01	9.999999999892051905e-01	-5.579761943688049985e-11
1.357645019878171155e-01	6.242310323378504088e-05	6.242310323378505443e-05	3.557255483326482448e-02	4.999999999969104714e-01	9.999999999890298863e-01	6.180558997047269245e-12
1.385929291125633234e-01	6.316362338658092679e-05	6.316362338658094034e-05	3.563353168631699236e-02	4.999999999986365351e-01	9.999999999888412594e-01	2.727646877537700260e-12
1.414213562373095034e-01	6.391933877521811976e-05	6.391933877521810620e-05	3.570021640718820666e-02	4.999999999980531684e-01	9.999999999886458601e-01	3.893933520889847542e-12
1.442497833620556835e-01	6.469024928612541222e-05	6.469024928612537157e-05	3.577243887058547539e-02	4.999999999993536837e-01	9.999999999884399138e-01	1.292181330165920449e-12
1.470782104868018914e-01	6.547635454403541433e-05	6.547635454403542788e-05	3.585005086219992393e-02	4.999999999977471909e-01	9.999999999882228652e-01	4.503889519650326756e-12
1.499066376115480714e-01	6.627765393443801499e-05	6.627765393443801499e-05	3.593292379770082062e-02	4.999999999990442645e-01	9.999999999879948254e-01	1.911231877879395515e-12
1.527350647362942515e-01	6.709414662296995537e-05	6.709414662296998247e-05	3.602094674134784236e-02	5.000000000011366463e-01	9.999999999877546841e-01	-2.273009860557575294e-12
1.555634918610404593e-01	6.792583157237024657e-05	6.792583157237021946e-05	3.611402467538173122e-02	5.000000000048626658e-01	9.999999999875054391e-01	-9.725780548644107692e-12
1.583919189857866394e-01	6.877270755709445594e-05	6.877270755709444239e-05	3.621207699246990763e-02	4.999999999980413445e-01	9.999999999872447587e-01	3.917301146131567623e-12
1.612203461105328195e-01	6.963477317617464591e-05	6.963477317617470012e-05	3.631503617201517486e-02	4.999999999975908160e-01	9.999999999869713108e-01	4.817980345040951087e-12
1.640487732352790273e-01	7.051202686432519562e-05	7.051202686432516851e-05	3.642284662285830144e-02	5.000000000008845147e-01	9.999999999866823197e-01	-1.768390472762756921e-12
1.668772003600252074e-01	7.140446690171254674e-05	7.140446690171254674e-05	3.653546366476879276e-02	5.000000000014056534e-01	9.999999999863826705e-01	-2.811056880764015190e-12
1.697056274847714152e-01	7.231209142244010189e-05	7.231209142244010189e-05	3.665285263353985912e-02	5.000000000016968649e-01	9.999999999860680333e-01	-3.395429431367470226e-12
1.725340546095175953e-01	7.323489842196245986e-05	7.323489842196241920e-05	3.677498809304641930e-02	5.000000000041552317e-01	9.999999999857387412e-01	-8.310076932656422433e-12
1.753624817342637754e-01	7.417288576356216839e-05	7.417288576356216839e-05	3.690185314033484626e-02	4.999999999996588285e-01	9.999999999853944610e-01	6.825800013490159692e-13
1.781909088590099832e-01	7.512605118399088221e-05	7.512605118399084156e-05	3.703343879272132100e-02	4.999999999979226617e-01	9.999999999850360810e-01	4.154771352257224479e-12
1.810193359837561633e-01	7.609439229836902183e-05	7.609439229836900828e-05	3.716974344714477074e-02	4.999999999996907474e-01	9.999999999846597154e-01	6.193086316530871028e-13
1.838477631085023434e-01	7.707790660447516183e-05	7.707790660447514828e-05	3.731077240191620070e-02	4.999999999997427058e-01	9.999999999842661413e-01	5.143563886375401276e-13
1.866761902332485512e-01	7.807659148640197424e-05	7.807659148640197424e-05	3.745653743586697948e-02	5.000000000001213474e-01	9.999999999838535825e-01	-2.426902344677522537e-13
1.895046173579947313e-01	7.909044421777576680e-05	7.909044421777576680e-05	3.760705643546074367e-02	5.000000000026096902e-01	9.999999999834228159e-01	-5.218989318253538121e-12
1.923330444827409114e-01	8.011946196447620420e-05	8.011946196447624485e-05	3.776235306691359123e-02	4.999999999956157293e-01	9.999999999829736197e-01	8.768061998889059324e-12
1.951614716074871192e-01	8.116364178695801852e-05	8.116364178695803207e-05	3.792245648722343543e-02	5.000000000016299184e-01	9.999999999825029962e-01	-3.259441016962417536e-12
1.979898987322332993e-01	8.222298064222502976e-05	8.222298064222501621e-05	3.808740108996266915e-02	4.999999999887140278e-01	9.999999999820086138e-01	2.257238831617286887e-11
2.008183258569795071e-01	8.329747538546933749e-05	8.329747538546929684e-05	3.825722628243659329e-02	4.999999999998879230e-01	9.999999999814945806e-01	2.246006345629127613e-13
2.036467529817256872e-01	8.438712277141863184e-05	8.438712277141861829e-05	3.843197629090439049e-02	4.999999999981294962e-01	9.999999999809545681e-01	3.740871012976281319e-12
2.064751801064718673e-01	8.549191945539558093e-05	8.549191945539556738e-05	3.861169999143793802e-02	5.000000000003135270e-01	9.999999999803893536e-01	-6.272903449465517360e-13
2.093036072312180751e-01	8.661186199419001737e-05	8.661186199419003092e-05	3.879645076261063058e-02	5.000000000003996803e-01	9.999999999797968275e-01	-7.991748983975454871e-13
2.121320343559642552e-01	8.774694684663168157e-05	8.774694684663168157e-05	3.898628636031763878e-02	5.000000000006343814e-01	9.999999999791753247e-01	-1.268556831667518593e-12
2.149604614807104352e-01	8.889717037404145316e-05	8.889717037404143961e-05	3.918126880987421456e-02	4.999999999979282683e-01	9.999999999785260663e-01	4.142805869096646871e-12
2.177888886054566431e-01	9.006252884042135738e-05	9.006252884042137094e-05	3.938146431661905533e-02	4.999999999999168443e-01	9.999999999778490523e-01	1.663291510443698204e-13
2.206173157302028232e-01	9.124301841254314446e-05	9.124301841254313090e-05	3.958694319101251774e-02	5.000000000026310065e-01	9.999999999771340686e-01	-5.260878233078511102e-12
2.234457428549490032e-01	9.243863515980670629e-05	9.243863515980670629e-05	3.979777978923302456e-02	4.999999999965979436e-01	9.999999999763862224e-01	6.803326069877113762e-12
2.262741699796952111e-01	9.364937505401311232e-05	9.364937505401315298e-05	4.001405246623088857e-02	5.000000000011861623e-01	9.999999999756020719e-01	-2.372741745078971316e-12
2.291025971044413911e-01	9.487523396895311415e-05	9.487523396895312770e-05	4.023584354165789939e-02	4.999999999991536215e-01	9.999999999747816171e-01	1.692420958271398508e-12
2.319310242291875712e-01	9.611620767990051138e-05	9.611620767990052493e-05	4.046323927671031939e-02	4.999999999994190203e-01	9.999999999739185297e-01	1.161740431466028135e-12
2.347594513539337790e-01	9.737229186292198921e-05	9.737229186292194855e-05	4.069632986279362458e-02	5.000000000046342929e-01	9.999999999730131428e-01	-9.268872770685763837e-12
2.375878784786799591e-01	9.864348209416529904e-05	9.864348209416533969e-05	4.093520941858193318e-02	4.999999999989116484e-01	9.999999999720634580e-01	2.176282979656624762e-12
2.404163056034261670e-01	9.992977384894503206e-05	9.992977384894500496e-05	4.117997599800730935e-02	5.000000000027760017e-01	9.999999999710662557e-01	-5.551680037190701144e-12
2.432447327281723470e-01	1.012311625007418058e-04	1.012311625007418058e-04	4.143073160687109346e-02	4.999999999995627387e-01	9.999999999700164288e-01	8.743628364129517370e-13
2.460731598529185271e-01	1.025476433201547217e-04	1.025476433201547217e-04	4.168758222743149805e-02	5.000000000000602851e-01	9.999999999689146435e-01	-1.195419293660790071e-13
2.489015869776647349e-01	1.038792114736787777e-04	1.038792114736788048e-04	4.195063785194794864e-02	4.999999999993406385e-01	9.999999999677539053e-01	1.318846855809942522e-12
2.517300141024109150e-01	1.052258620224271363e-04	1.052258620224270956e-04	4.222001252378720926e-02	5.000000000006582512e-01	9.999999999665358796e-01	-1.315122440986104575e-12
2.545584412271570951e-01	1.065875899207373827e-04	1.065875899207373691e-04	4.249582438632409226e-02	4.999999999995593525e-01	9.999999999652576799e-01	8.810283417657936255e-13
2.573868683519032752e-01	1.079643900147154003e-04	1.079643900147154680e-04	4.277819573898476724e-02	5.000000000007932544e-01	9.999999999639080928e-01	-1.585266183729524157e-12
2.602152954766495108e-01	1.093562570406272010e-04	1.093562570406271875e-04	4.306725310116336913e-02	5.000000000001735279e-01	9.999999999624876734e-01	-3.459906828626746467e-13
2.630437226013956908e-01	1.107631856232736792e-04	1.107631856232736792e-04	4.336312728253582244e-02	5.000000000024651392e-01	9.999999999609953116e-01	-4.930541171177795474e-12
2.658721497261418709e-01	1.121851702742372801e-04	1.121851702742372801e-04	4.366595346083507190e-02	5.000000000000236478e-01	9.999999999594204603e-01	-4.765310635039213491e-14
2.687005768508880510e-01	1.136222053899976569e-04	1.136222053899976569e-04	4.397587126697399817e-02	5.000000000014288570e-01	9.999999999577582344e-01	-2.858878205314010004e-12
2.715290039756342311e-01	1.150742852500554993e-04	1.150742852500555400e-04	4.429302487624340451e-02	5.000000000010198509e-01	9.999999999560086339e-01	-2.039377421055915060e-12
2.743574311003804111e-01	1.165414040148635507e-04	1.165414040148635236e-04	4.461756310733755448e-02	4.999999999988203325e-01	9.999999999541619999e-01	2.358520231549118146e-12
2.771858582251266467e-01	1.180235557237279586e-04	1.180235557237278908e-04	4.494963952799701373e-02	5.000000000000901501e-01	9.999999999522170002e-01	-1.802689605105897375e-13
2.800142853498728268e-01	1.195207342926051213e-04	1.195207342926051213e-04	4.528941256764049822e-02	5.000000000004557466e-01	9.999999999501584247e-01	-9.116577635632371745e-13
2.828427124746190069e-01	1.210329335117861987e-04	1.210329335117862122e-04	4.563704563742273373e-02	5.000000000030450087e-01	9.999999999479870505e-01	-6.090255756637133164e-12
2.856711395993651870e-01	1.225601470435242943e-04	1.225601470435241859e-04	4.599270725722625491e-02	5.000000000003134160e-01	9.999999999456914423e-01	-6.263403666985952572e-13
2.884995667241113670e-01	1.241023684195032234e-04	1.241023684195032505e-04	4.635657119053971514e-02	5.000000000009843237e-01	9.999999999432647169e-01	-1.968270776800302155e-12
2.913279938488576026e-01	1.256595910382733608e-04	1.256595910382733337e-04	4.672881658632657004e-02	5.000000000000129896e-01	9.999999999407016560e-01	-2.502232042518811634e-14
2.941564209736037827e-01	1.272318081625432905e-04	1.272318081625432634e-04	4.710962812912240782e-02	5.000000000001788569e-01	9.999999999379860505e-01	-3.567208807097897914e-13
2.969848480983499628e-01	1.288190129164072163e-04	1.288190129164071621e-04	4.749919619664962761e-02	4.999999999993468558e-01	9.999999999351150137e-01	1.307329152981206141e-12
2.998132752230961429e-01	1.304211982824029245e-04	1.304211982824029245e-04	4.789771702612287407e-02	5.000000000049963367e-01	9.999999999320740018e-01	-9.992184117535926754e-12
3.026417023478423229e-01	1.320383570985352430e-04	1.320383570985352159e-04	4.830539288856113694e-02	4.999999999988446464e-01	9.999999999288530228e-01	2.310329233720198469e-12
3.054701294725885030e-01	1.336704820551381969e-04	1.336704820551382240e-04	4.872243227207803673e-02	5.000000000005446754e-01	9.999999999254380878e-01	-1.090087324577017199e-12
3.082985565973347386e-01	1.353175656916322960e-04	1.353175656916322960e-04	4.914905007423570060e-02	4.999999999989960253e-01	9.999999999218156521e-01	2.008536513038439900e-12
3.111269837220809187e-01	1.369796003931940279e-04	1.369796003931940821e-04	4.958546780340742505e-02	4.999999999997571942e-01	9.999999999179763899e-01	4.859382018875230817e-13
3.139554108468270988e-01	1.386565783872297072e-04	1.386565783872296530e-04	5.003191379070044686e-02	4.999999999997855604e-01	9.999999999138977635e-01	4.305105363241617067e-13
3.167838379715732788e-01	1.403484917398270721e-04	1.403484917398270992e-04	5.048862341093573319e-02	4.999999999998600009e-01	9.999999999095691150e-01	2.802232638774145590e-13
3.196122650963194589e-01	1.420553323519730717e-04	1.420553323519730988e-04	5.095583931512200765e-02	5.000000000012176926e-01	9.999999999049692390e-01	-2.435599243086068419e-12
3.224406922210656390e-01	1.437770919557134050e-04	1.437770919557133779e-04	5.143381167340542459e-02	4.999999999916656113e-01	9.999999999000784845e-01	1.666961668034518125e-11
3.252691193458118746e-01	1.455137621101158471e-04	1.455137621101158199e-04	5.192279842975983800e-02	4.999999999949742979e-01	9.999999998948806423e-01	1.005010768263715518e-11
3.280975464705580547e-01	1.472653341971372697e-04	1.472653341971372968e-04	5.242306556852146388e-02	5.000000000005841994e-01	9.999999998893479569e-01	-1.168463291822082244e-12
3.309259735953042347e-01	1.490317994173008737e-04	1.490317994173009008e-04	5.293488739363318846e-02	5.000000000003481659e-01	9.999999998834580017e-01	-6.958077921683246251e-13
3.337544007200504148e-01	1.508131487852573292e-04	1.508131487852572750e-04	5.345854682083051035e-02	4.999999999910694215e-01	9.999999998771830212e-01	1.786251720144474455e-11
3.365828278447965949e-01	1.526093731251132739e-04	1.526093731251132468e-04	5.399433568404077982e-02	5.000000000002428058e-01	9.999999998704991455e-01	-4.853693152587295235e-13
3.394112549695428305e-01	1.544204630656797702e-04	1.544204630656797431e-04	5.454255505572357110e-02	4.999999999997391531e-01	9.999999998633704035e-01	5.197280810391690606e-13
3.422396820942890105e-01	1.562464090354938112e-04	1.562464090354938383e-04	5.510351558258397286e-02	4.999999999996693756e-01	9.999999998557673742e-01	6.613107241787972121e-13
3.450681092190351906e-01	1.580872012576385718e-04	1.580872012576385447e-04	5.567753783752359825e-02	5.000000000001368905e-01	9.999999998476495344e-01	-2.738583279114238243e-13
3.478965363437813707e-01	1.599428297444425008e-04	1.599428297444425008e-04	5.626495268767225943e-02	5.000000000000902611e-01	9.999999998389814682e-01	-1.905740689691030906e-13
3.507249634685275508e-01	1.618132842919018592e-04	1.618132842919018863e-04	5.686610168072859378e-02	4.999999999995788924e-01	9.999999998297199877e-01	8.411275753353898155e-13
3.535533905932737309e-01	1.636985544739461853e-04	1.636985544739461040e-04	5.748133744936655826e-02	4.999999999999005240e-01	9.999999998198153550e-01	1.994922054746853410e-13
3.563818177180199664e-01	1.655986296364888710e-04	1.655986296364889252e-04	5.811102413521194998e-02	5.000000000006999956e-01	9.999999998092219400e-01	-1.400729926844552774e-12
3.592102448427661465e-01	1.675134988912098583e-04	1.675134988912098312e-04	5.875553783365831256e-02	4.999999999985126342e-01	9.999999997978819000e-01	2.974720106779326457e-12
3.620386719675123266e-01	1.694431511091581694e-04	1.694431511091581423e-04	5.941526705994486929e-02	4.999999999994699240e-01	9.999999997857387246e-01	1.059502510564709695e-12
3.648670990922585067e-01	1.713875749140709439e-04	1.713875749140709168e-04	6.009061323839250818e-02	4.999999999903360637e-01	9.999999997727243572e-01	1.932646263556019031e-11
3.676955262170046868e-01	1.733467586754557413e-04	1.733467586754556329e-04	6.078199121559296064e-02	5.000000000018024471e-01	9.999999997587707412e-01	-3.605548839134400096e-12
3.705239533417509223e-01	1.753206905013875356e-04	1.753206905013875085e-04	6.148982979918522773e-02	4.999999999985173527e-01	9.999999997438002719e-01	2.964648284518556846e-12
3.733523804664971024e-01	1.773093582310519790e-04	1.773093582310519519e-04	6.221457232340490279e-02	5.000000000008716361e-01	9.999999997277286834e-01	-1.743750614110017465e-12
3.761808075912432825e-01	1.793127494269700464e-04	1.793127494269699379e-04	6.295667724319678471e-02	4.999999999984846566e-01	9.999999997104638272e-01	3.030713899805534147e-12
3.790092347159894626e-01	1.813308513669301342e-04	1.813308513669300800e-04	6.371661875834895572e-02	5.000000000002882139e-01	9.999999996919098910e-01	-5.763131380998330592e-13
3.818376618407356426e-01	1.833636510355919180e-04	1.833636510355918909e-04	6.449488746949247342e-02	4.999999999997181699e-01	9.999999996719541873e-01	5.641317216631263747e-13
3.846660889654818227e-01	1.854111351157608555e-04	1.854111351157608555e-04	6.529199106780453343e-02	4.999999999987306820e-01	9.999999996504757016e-01	2.538133569856230932e-12
3.874945160902280583e-01	1.874732899793114360e-04	1.874732899793115173e-04	6.610845506040749497e-02	4.999999999902818293e-01	9.999999996273486458e-01	1.943736516230315690e-11
3.903229432149742384e-01	1.895501016777054258e-04	1.895501016777053987e-04	6.694482353353881088e-02	5.000000000004728440e-01	9.999999996024262483e-01	-9.452504980889786480e-13
3.931513703397204185e-01	1.916415559322042872e-04	1.916415559322042059e-04	6.780165995621659225e-02	4.999999999979271581e-01	9.999999995755550763e-01	4.146381841754959515e-12
3.959797974644665985e-01	1.937476381235687429e-04	1.937476381235687700e-04	6.867954802596597241e-02	4.999999999997312705e-01	9.999999995465600477e-01	5.379624626712131285e-13
3.988082245892127786e-01	1.958683332814134558e-04	1.958683332814135372e-04	6.957909256017687227e-02	4.999999999946527773e-01	9.999999995152575316e-01	1.069431595791897411e-11
4.016366517139590142e-01	1.980036260730714593e-04	1.980036260730713509e-04	7.050092043535498287e-02	4.999999999991202593e-01	9.999999994814365856e-01	1.761224144880703402e-12
4.044650788387051943e-01	2.001535007919969889e-04	2.001535007919970160e-04	7.144568157745725956e-02	4.999999999917182358e-01	9.999999994448705021e-01	1.656308679502225369e-11
4.072935059634513744e-01	2.023179413456747033e-04	2.023179413456747033e-04	7.241405000648164225e-02	4.999999999995567990e-01	9.999999994053114794e-01	8.861907280433195492e-13
4.101219330881975544e-01	2.044969312429930665e-04	2.044969312429930665e-04	7.340672493895231132e-02	4.999999999999444888e-01	9.999999993624801853e-01	1.120104645928064395e-13
4.129503602129437345e-01	2.066904535810833252e-04	2.066904535810834065e-04	7.442443195178014004e-02	5.000000000003733680e-01	9.999999993160777478e-01	-7.465958437693604826e-13
4.157787873376899146e-01	2.088984910315640740e-04	2.088984910315640740e-04	7.546792421178967480e-02	5.000000000000801581e-01	9.999999992657718773e-01	-1.609745413893289876e-13
4.186072144624361502e-01	2.111210258261878546e-04	2.111210258261878275e-04	7.653798377501520867e-02	4.999999999988122279e-01	9.999999992111904268e-01	2.376008460862901335e-12
4.214356415871823303e-01	2.133580397418443091e-04	2.133580397418443091e-04	7.763542296050340852e-02	5.000000000001653122e-01	9.999999991519268328e-01	-3.293780270465218050e-13
4.242640687119285103e-01	2.156095140848430971e-04	2.156095140848430429e-04	7.876108580387515545e-02	5.000000000004447553e-01	9.999999990875351186e-01	-8.909812490054043936e-13
4.270924958366746904e-01	2.178754296745570259e-04	2.178754296745571072e-04	7.991584959539216326e-02	5.000000000008457679e-01	9.999999990175172382e-01	-1.691775510059554379e-12
4.299209229614208705e-01	2.201557668262260614e-04	2.201557668262260614e-04	8.110062650921019689e-02	5.000000000003050893e-01	9.999999989413203005e-01	-6.103564008983857760e-13
4.327493500861670506e-01	2.224505053330435168e-04	2.224505053330434084e-04	8.231636532921875193e-02	4.999999999999026890e-01	9.999999988583443411e-01	1.950623295097877990e-13
4.355777772109132862e-01	2.247596244472858929e-04	2.247596244472858387e-04	8.356405327937679872e-02	4.999999999998274158e-01	9.999999987679093483e-01	3.449204026884031664e-13
4.384062043356594662e-01	2.270831028606728271e-04	2.270831028606728813e-04	8.484471796445586245e-02	4.999999999931746264e-01	9.999999986692700293e-01	1.365077983883528360e-11
4.412346314604056463e-01	2.294209186836887286e-04	2.294209186836886202e-04	8.615942943047567859e-02	4.999999999999478195e-01	9.999999985615906084e-01	1.054526583155037539e-13
