5.100000000000000000e+01,6.254407911634607932e-16,4.537832888541175881e-10
5.200000000000000000e+01,1.427973344743694900e-16,2.012838639569767947e-10
5.300000000000000000e+01,3.175688349712218502e-17,8.811064083719793887e-11
5.400000000000000000e+01,6.881422390599088736e-18,3.806988802375334181e-11
5.500000000000000000e+01,1.453370153301417322e-18,1.623834086321232382e-11
5.600000000000000000e+01,2.992702917332063547e-19,6.838795871263964792e-12
5.700000000000000000e+01,6.009919696547704621e-20,2.844231184906454118e-12
5.800000000000000000e+01,1.177379742890358513e-20,1.168328647382843313e-12
5.900000000000000000e+01,2.250760678233763966e-21,4.740738424907839389e-13
6.000000000000000000e+01,4.199774802813030653e-22,1.900518744951917054e-13
6.100000000000000000e+01,7.651080745975326426e-23,7.528463338277846055e-14
6.200000000000000000e+01,1.361234835994281531e-23,2.947201828816902931e-14
6.300000000000000000e+01,2.365742739160056172e-24,1.140361842620469788e-14
6.400000000000000000e+01,4.017300119505992178e-25,4.361775003648202984e-15
6.500000000000000000e+01,6.667130300393452277e-26,1.649410715665288195e-15
6.600000000000000000e+01,1.081644863150798886e-26,6.167302218939589155e-16
6.700000000000000000e+01,1.715822525887087482e-27,2.280432209139536022e-16
6.800000000000000000e+01,2.661953954924579540e-28,8.339654564102332056e-17
6.900000000000000000e+01,4.039853373686604632e-29,3.016756072223511898e-17
7.000000000000000000e+01,5.998764709054611510e-30,1.079554856859307299e-17
7.100000000000000000e+01,8.717288883491719654e-31,3.822184780383073001e-18
7.200000000000000000e+01,1.239979988760841739e-31,1.339029311928675001e-18
7.300000000000000000e+01,1.726831114134623542e-32,4.642243377256578265e-19
7.400000000000000000e+01,2.354905423818563211e-33,1.592839893073167576e-19
7.500000000000000000e+01,3.145358530356773855e-34,5.409644919871138762e-20
7.600000000000000000e+01,4.115502286341265767e-35,1.818707668242071506e-20
7.700000000000000000e+01,5.276097036952551152e-36,6.053390907610444506e-21
7.800000000000000000e+01,6.628565193190248771e-37,1.994892646228268084e-21
7.900000000000000000e+01,8.162461128771782952e-38,6.509801963761567186e-22
8.000000000000000000e+01,9.853579440279237190e-39,2.103706200138388025e-22
8.100000000000000000e+01,1.166307829793849054e-39,6.733056828323434750e-23
8.200000000000000000e+01,1.353792653979434925e-40,2.134466764878864035e-23
8.300000000000000000e+01,1.541285243595901835e-41,6.702791655237184263e-24
8.400000000000000000e+01,1.721379150440253585e-42,2.085209986074477613e-24
8.500000000000000000e+01,1.886262472198915394e-43,6.427017080366546464e-25
8.600000000000000000e+01,2.028279988392770174e-44,1.962780920369828728e-25
8.700000000000000000e+01,2.140527229834360224e-45,5.939821211610107838e-26
8.800000000000000000e+01,2.217411693071189548e-46,1.781352579289936619e-26
8.900000000000000000e+01,2.255117133189604379e-47,5.294641087717775417e-27
9.000000000000000000e+01,2.251916922331076946e-48,1.559796065121438733e-27
9.100000000000000000e+01,2.208299869981838792e-49,4.554887925403299389e-28
9.200000000000000000e+01,2.126903018932167199e-50,1.318558743281751845e-28
9.300000000000000000e+01,2.012247844922430143e-51,3.784129046408093199e-29
9.400000000000000000e+01,1.870329599211090084e-52,1.076736054937489815e-29
9.500000000000000000e+01,1.708109574876419375e-53,3.037813321140254938e-30
9.600000000000000000e+01,1.532961486656024690e-54,8.498700618670279358e-31
9.700000000000000000e+01,1.352137233567399315e-55,2.357839259187192788e-31
9.800000000000000000e+01,1.172301783671483556e-56,6.487481911551437355e-32
9.900000000000000000e+01,9.991737337057013799e-58,1.770386209944295832e-32
1.000000000000000000e+02,8.372857934569568079e-59,4.792022823909373195e-33
1.010000000000000000e+02,6.898129570234335636e-60,1.286640973006691882e-33
1.020000000000000000e+02,5.589090257351004733e-61,3.426980987588115162e-34
1.030000000000000000e+02,4.454521168969757370e-62,9.055440072898715613e-35
1.040000000000000000e+02,3.492228888981396337e-63,2.373986619752066738e-35
1.050000000000000000e+02,2.693367573782857748e-64,6.175109704557403741e-36
1.060000000000000000e+02,2.043751509314871866e-65,1.593805200488000487e-36
1.070000000000000000e+02,1.525977584983920812e-66,4.082028117356861981e-37
1.080000000000000000e+02,1.121250634378370484e-67,1.037510676538033765e-37
1.090000000000000000e+02,8.108452948982490038e-69,2.617039262567909373e-38
1.100000000000000000e+02,5.771647446963234296e-70,6.551697736609509432e-39
1.110000000000000000e+02,4.044203324027240705e-71,1.627975693801369879e-39
1.120000000000000000e+02,2.789856171047243623e-72,4.015286720803592332e-40
1.130000000000000000e+02,1.894916552530608099e-73,9.830680219595303702e-41
1.140000000000000000e+02,1.267362737015645127e-74,2.389309262121464098e-41
1.150000000000000000e+02,8.347505039024884266e-76,5.765089372411039764e-42
1.160000000000000000e+02,5.415008851721723443e-77,1.381043501509165845e-42
1.170000000000000000e+02,3.459948742413938773e-78,3.284722915851609713e-43
1.180000000000000000e+02,2.177753970368221646e-79,7.757151992302411049e-44
1.190000000000000000e+02,1.350382196882054492e-80,1.819029909607133642e-44
1.200000000000000000e+02,8.249979805693034283e-82,4.235774692487499876e-45
1.210000000000000000e+02,4.966338764559322248e-83,9.794956894241391434e-46
1.220000000000000000e+02,2.946086200995281680e-84,2.249415974691821262e-46
1.230000000000000000e+02,1.722337845915049599e-85,5.130446977249468554e-47
1.240000000000000000e+02,9.924127652389224056e-87,1.162195388755228235e-47
1.250000000000000000e+02,5.636433526562002924e-88,2.614939624699267298e-48
1.260000000000000000e+02,3.155665912444008291e-89,5.844166034838186144e-49
1.270000000000000000e+02,1.741759655840080106e-90,1.297422158696192182e-49
1.280000000000000000e+02,9.478320402055931694e-92,2.861259355125151965e-50
1.290000000000000000e+02,5.085758506986278300e-93,6.268581839368636097e-51
1.300000000000000000e+02,2.690889173576584014e-94,1.364382988012520523e-51
1.310000000000000000e+02,1.404061258336063077e-95,2.950371670377868059e-52
1.320000000000000000e+02,7.225370110141356521e-97,6.338826696920694448e-53
1.330000000000000000e+02,3.667341399137680915e-98,1.353165091847397644e-53
1.340000000000000000e+02,1.836084277287369394e-99,2.870253553294032559e-54
1.350000000000000000e+02,9.068099717023463948e-101,6.049714749331689594e-55
1.360000000000000000e+02,4.418295946487399489e-102,1.267103391761348743e-55
1.370000000000000000e+02,2.123927857495693260e-103,2.637356735858495812e-56
1.380000000000000000e+02,1.007401293001719710e-104,5.455346040617438595e-57
1.390000000000000000e+02,4.714917730611823520e-106,1.121473603598833906e-57
1.400000000000000000e+02,2.177636223131005188e-107,2.291319507920433218e-58
1.410000000000000000e+02,9.925817993443221191e-109,4.652950264278855294e-59
1.420000000000000000e+02,4.465260985921515512e-110,9.391467229986484548e-60
1.430000000000000000e+02,1.982698354143098244e-111,1.884155262369111810e-60
1.440000000000000000e+02,8.690099767076976468e-113,3.757455652852198219e-61
1.450000000000000000e+02,3.759937631169886355e-114,7.448700633407455019e-62
1.460000000000000000e+02,1.606035749744753771e-115,1.467884950748130368e-62
1.470000000000000000e+02,6.773865631310038990e-117,2.875699729371610016e-63
1.480000000000000000e+02,2.821241778726626308e-118,5.600800165406730158e-64
1.490000000000000000e+02,1.145574878860201142e-119,1.084492286761198726e-64
