################
# [default parameters]
# 	{'NL': 40, 'NR': 2, 'GNL': 1e-3, 'GNR': 1e-3, 'GS': 1., 'wL': 5., 'wR': 1., 'lambdaL': 0.1, 'lambdaR': 0., 'QL': 1e5, 'QR': 1e5, 'TL': 25., 'TR': 0., 'muL': -1e3, 'muR': -1e3}
# [assignments]
# 	{'eLu': '_eps_', 'eLd': '_eps_', 'eRu': '_eps_', 'eRd': '_eps_'}
# [variables]
#	[eps]
# [model version]
#	vMattiaChargevib_15_02_2019_01
# [format]
#	['eps', 'IL', 'IR', 'nOscL', 'nOscR', 'ComBoseL', 'ComBoseR']
################
-2.741538461538461480e+00	3.581100716297300727e-05	3.581100716297285142e-05	4.588702897550378523e+00	-2.399682080707261626e-27	9.966008957929251011e-01	9.999999999999991118e-01
-2.732307692307692104e+00	3.627260299246155297e-05	3.627260299246147843e-05	4.593736560712497585e+00	-2.439266306425794662e-27	9.965747250993738371e-01	9.999999999999994449e-01
-2.723076923076923173e+00	3.675876840361820292e-05	3.675876840361820292e-05	4.599212602864732879e+00	-2.480904206526512990e-27	9.965461626384372051e-01	1.000000000000000000e+00
-2.713846153846153797e+00	3.727220216060680226e-05	3.727220216060684292e-05	4.605183703344521540e+00	-2.520236035807933114e-27	9.965149125280899911e-01	1.000000000000000222e+00
-2.704615384615384421e+00	3.781600839875461095e-05	3.781600839875461095e-05	4.611710566162990688e+00	-6.005154988019463124e-27	9.964806321593144833e-01	9.999999999999997780e-01
-2.695384615384615490e+00	3.839377229718525172e-05	3.839377229718529916e-05	4.618863425384533095e+00	-6.240904103985134993e-27	9.964429231315726776e-01	1.000000000000000222e+00
-2.686153846153846114e+00	3.900965272136986556e-05	3.900965272136981812e-05	4.626723889082461127e+00	-2.547309590819595650e-27	9.964013200841752571e-01	1.000000000000000444e+00
-2.676923076923076739e+00	3.966849631221832691e-05	3.966849631221840145e-05	4.635387211367511640e+00	-2.596799067058534907e-27	9.963552768496125589e-01	9.999999999999997780e-01
-2.667692307692307807e+00	4.037597886597314690e-05	4.037597886597316723e-05	4.644965109368334844e+00	-2.650043132334161822e-27	9.963041491730357802e-01	1.000000000000000444e+00
-2.658461538461538431e+00	4.113878169451100543e-05	4.113878169451097154e-05	4.655589278995863722e+00	-2.707373966848641482e-27	9.962471729940456378e-01	9.999999999999991118e-01
-2.649230769230769056e+00	4.196481316782068357e-05	4.196481316782090041e-05	4.667415813639169464e+00	-2.768862278964305738e-27	9.961834369448946402e-01	1.000000000000000222e+00
-2.640000000000000124e+00	4.286348909197801728e-05	4.286348909197807826e-05	4.680630799084597449e+00	-2.834762883578880538e-27	9.961118472422814119e-01	9.999999999999997780e-01
-2.630769230769230749e+00	4.384609036501881926e-05	4.384609036501875827e-05	4.695457453894059441e+00	-7.764025982816740317e-27	9.960310824774023519e-01	1.000000000000000222e+00
-2.621538461538461373e+00	4.492622306615376768e-05	4.492622306615370669e-05	4.712165318979212536e+00	-3.394012750761653104e-27	9.959395348478725651e-01	9.999999999999997780e-01
-2.612307692307692442e+00	4.612041564658062921e-05	4.612041564658070375e-05	4.731082190696621836e+00	-3.489456599186018177e-27	9.958352329838000561e-01	1.000000000000001110e+00
-2.603076923076923066e+00	4.744890152363221900e-05	4.744890152363219867e-05	4.752609764911422729e+00	-3.223967938862075330e-27	9.957157394763137548e-01	1.000000000000000222e+00
-2.593846153846153690e+00	4.893665515283968087e-05	4.893665515283963344e-05	4.777244355517743735e+00	-3.327648974271201054e-27	9.955780131681758460e-01	1.000000000000000222e+00
-2.584615384615384759e+00	5.061477868571994916e-05	5.061477868571999660e-05	4.805604632259570685e+00	-3.439859304523456806e-27	9.954182216455831345e-01	9.999999999999993339e-01
-2.575384615384615383e+00	5.252237949972234706e-05	5.252237949972221153e-05	4.838469186960915103e+00	-9.329528268519973267e-27	9.952314822498610214e-01	1.000000000000000444e+00
-2.566153846153846008e+00	5.470914394455378036e-05	5.470914394455376003e-05	4.876828038820883116e+00	-3.715492507002933458e-27	9.950114987657127097e-01	9.999999999999998890e-01
-2.556923076923077076e+00	5.723891195952315295e-05	5.723891195952311229e-05	4.921954175019021882e+00	-3.875708418612197240e-27	9.947500431397795495e-01	9.999999999999994449e-01
-2.547692307692307701e+00	6.019471073455363516e-05	6.019471073455367582e-05	4.975504290057470413e+00	-2.611419613925946454e-26	9.944362026975634983e-01	9.999999999999982236e-01
-2.538461538461538325e+00	6.368594562888063083e-05	6.368594562888067149e-05	5.039662679154966796e+00	-3.272219371006222277e-26	9.940552656776868723e-01	1.000000000000001110e+00
-2.529230769230768949e+00	6.785882524798863787e-05	6.785882524798873274e-05	5.117349793553067627e+00	-3.425761725671044096e-26	9.935870380942644076e-01	1.000000000000000888e+00
-2.520000000000000018e+00	7.291169739350616442e-05	7.291169739350605600e-05	5.212528915645413541e+00	-2.701930323763620540e-26	9.930032495351630573e-01	9.999999999999991118e-01
-2.510769230769230642e+00	7.911791738743145048e-05	7.911791738743145048e-05	5.330663211438214866e+00	-2.769059161452272234e-26	9.922634738221050021e-01	9.999999999999991118e-01
-2.501538461538461711e+00	8.686032130894980237e-05	8.686032130894972105e-05	5.479404245727431899e+00	-3.755791642614948658e-26	9.913085940288691722e-01	9.999999999999998890e-01
-2.492307692307692335e+00	9.668345235767666251e-05	9.668345235767659474e-05	5.669634186895474492e+00	-4.048419835706739128e-26	9.900501747424933496e-01	9.999999999999988898e-01
-2.483076923076922959e+00	1.093720912118615051e-04	1.093720912118615728e-04	5.917031311475042799e+00	-3.084721017780286485e-26	9.883530464412871863e-01	1.000000000000000222e+00
-2.473846153846153584e+00	1.260652828454714028e-04	1.260652828454714570e-04	6.244340234802123746e+00	-3.113667677511203349e-26	9.860069979014771668e-01	1.000000000000000888e+00
-2.464615384615384652e+00	1.484055544680788720e-04	1.484055544680788720e-04	6.684337631112212463e+00	-4.757961470896216261e-26	9.826827199855723283e-01	9.999999999999992228e-01
-2.455384615384615277e+00	1.786758122043625963e-04	1.786758122043627861e-04	7.282543723539493641e+00	-3.449317708280891511e-26	9.778719768387104105e-01	9.999999999999985567e-01
-2.446153846153846345e+00	2.197173129506961706e-04	2.197173129506960350e-04	8.095572580662498297e+00	-5.308668463300333165e-26	9.708399033419760071e-01	1.000000000000000222e+00
-2.436923076923076970e+00	2.740269947404253611e-04	2.740269947404254153e-04	9.173205679710376259e+00	-3.804855952229528585e-26	9.607124273078445631e-01	9.999999999999981126e-01
-2.427692307692307594e+00	3.409521782389080056e-04	3.409521782389078430e-04	1.050288725857006966e+01	-1.596949663001978574e-26	9.470158461868893873e-01	1.000000000000000000e+00
-2.418461538461538218e+00	4.120539503154211432e-04	4.120539503154210348e-04	1.191845855928031739e+01	-4.194284659832464971e-26	9.309674091989472711e-01	1.000000000000000666e+00
-2.409230769230769287e+00	4.701310711039600565e-04	4.701310711039598939e-04	1.308192675074328548e+01	-3.385359385895185204e-26	9.165768836516205997e-01	1.000000000000000666e+00
-2.399999999999999911e+00	4.983760890897043910e-04	4.983760890897041742e-04	1.366399532256718352e+01	-8.006234886058983619e-26	9.091142717604225876e-01	1.000000000000000666e+00
-2.390769230769230980e+00	4.897668046144815820e-04	4.897668046144815820e-04	1.352453693329022677e+01	-3.717574368190236770e-26	9.115655983715000854e-01	1.000000000000001110e+00
-2.381538461538461604e+00	4.468566244465953761e-04	4.468566244465952135e-04	1.270382043059284705e+01	-3.374311159185503538e-26	9.228642179922832423e-01	1.000000000000000000e+00
-2.372307692307692228e+00	3.815888642572968928e-04	3.815888642572967844e-04	1.142540353170783263e+01	-3.897067610806321654e-26	9.385859068561248630e-01	1.000000000000000444e+00
-2.363076923076922853e+00	3.118645098035741059e-04	3.118645098035741059e-04	1.004010768848217516e+01	-7.676508135913150894e-27	9.537786326488018052e-01	1.000000000000000666e+00
-2.353846153846153921e+00	2.510551961101380311e-04	2.510551961101380853e-04	8.818687819490742541e+00	-5.395282881352212742e-27	9.657995144579067937e-01	1.000000000000000888e+00
-2.344615384615384546e+00	2.035674978471687204e-04	2.035674978471686391e-04	7.855923895288050574e+00	-3.849927365987345848e-27	9.743905278528850467e-01	1.000000000000000222e+00
-2.335384615384615170e+00	1.682582201846460023e-04	1.682582201846459481e-04	7.133876353265775627e+00	-2.838540654632384838e-27	9.802987638195300724e-01	9.999999999999998890e-01
-2.326153846153846239e+00	1.423579531403540703e-04	1.423579531403540975e-04	6.599715038593279459e+00	-1.958083696506171770e-27	9.843513950083500053e-01	1.000000000000000222e+00
-2.316923076923076863e+00	1.232756740429686855e-04	1.232756740429687397e-04	6.202668798637511749e+00	-1.883285065216054910e-27	9.871732318624116820e-01	9.999999999999992228e-01
-2.307692307692307487e+00	1.090420011822736704e-04	1.090420011822736026e-04	5.903656647956499803e+00	-1.620650854764628532e-27	9.891823220066350286e-01	9.999999999999996669e-01
-2.298461538461538556e+00	9.826368053765135557e-05	9.826368053765147754e-05	5.674805864207517203e+00	-1.838044148477466822e-27	9.906478175952598830e-01	9.999999999999992228e-01
-2.289230769230769180e+00	8.997638574842661667e-05	8.997638574842667088e-05	5.496709792012050677e+00	-2.057316834287058253e-27	9.917423585548963416e-01	1.000000000000000000e+00
-2.279999999999999805e+00	8.351280447569701883e-05	8.351280447569708659e-05	5.355875899199476819e+00	-1.973442752785347241e-27	9.925779923986847164e-01	1.000000000000000222e+00
-2.270769230769230873e+00	7.840668429623989235e-05	7.840668429623986525e-05	5.242840211231098557e+00	-1.916823438029239669e-27	9.932288003817010269e-01	9.999999999999997780e-01
-2.261538461538461497e+00	7.432768094358618057e-05	7.432768094358613992e-05	5.150875060282145590e+00	-2.243766314543028019e-27	9.937448010191459735e-01	9.999999999999998890e-01
-2.252307692307692122e+00	7.103808508807674137e-05	7.103808508807680914e-05	5.075125180850258211e+00	-2.227944550684636053e-27	9.941604944178652481e-01	9.999999999999997780e-01
-2.243076923076922746e+00	6.836413899287458091e-05	6.836413899287459447e-05	5.012032223735004344e+00	-2.222891846072541192e-27	9.945001733716806180e-01	1.000000000000000666e+00
-2.233846153846153815e+00	6.617688409038640078e-05	6.617688409038637368e-05	4.958948948796810363e+00	-2.225533469588964380e-27	9.947812798026857140e-01	9.999999999999998890e-01
-2.224615384615384439e+00	6.437922112596417977e-05	6.437922112596412556e-05	4.913877687557672402e+00	-2.217641579533448740e-27	9.950165658542402536e-01	9.999999999999994449e-01
-2.215384615384615508e+00	6.289704677673594506e-05	6.289704677673586374e-05	4.875290681231909673e+00	-2.230669479358426019e-27	9.952155122688217670e-01	9.999999999999993339e-01
-2.206153846153846132e+00	6.167309452194824225e-05	6.167309452194839133e-05	4.842004918462978758e+00	-2.242098361986038002e-27	9.953852770250933846e-01	9.999999999999992228e-01
-2.196923076923076756e+00	6.066259283560689530e-05	6.066259283560692918e-05	4.813093705036500580e+00	-2.262907570508561481e-27	9.955313414072929357e-01	1.000000000000001332e+00
-2.187692307692307381e+00	5.983016153951077327e-05	5.983016153951080038e-05	4.787823323213915572e+00	-1.855730517711861193e-27	9.956579576385067298e-01	9.999999999999996669e-01
-2.178461538461538449e+00	5.914756346665165504e-05	5.914756346665167537e-05	4.765607061910430708e+00	-1.873533760782721070e-27	9.957684640828167177e-01	9.999999999999996669e-01
-2.169230769230769074e+00	5.859205501952426652e-05	5.859205501952420553e-05	4.745971434749979956e+00	-1.892788736729273960e-27	9.958655105834794963e-01	9.999999999999994449e-01
-2.160000000000000142e+00	5.814516158966717707e-05	5.814516158966712963e-05	4.728531060226722538e+00	-2.333374900794394220e-27	9.959512218539836592e-01	1.000000000000000888e+00
-2.150769230769230766e+00	5.779175815934032418e-05	5.779175815934025641e-05	4.712969774432477443e+00	-2.361173410508578950e-27	9.960273175270971668e-01	1.000000000000000888e+00
-2.141538461538461391e+00	5.751937172939942142e-05	5.751937172939931299e-05	4.699026281063683363e+00	-2.390443064829916703e-27	9.960952014530877197e-01	9.999999999999992228e-01
-2.132307692307692015e+00	5.731764680150775278e-05	5.731764680150775956e-05	4.686483141392073115e+00	-1.943795588099746562e-27	9.961560288924933282e-01	1.000000000000000444e+00
-2.123076923076923084e+00	5.717793198904172578e-05	5.717793198904178677e-05	4.675158248750391543e+00	-1.967745454099326135e-27	9.962107576216273630e-01	1.000000000000000666e+00
-2.113846153846153708e+00	5.709295751396762492e-05	5.709295751396750972e-05	4.664898169575430131e+00	-1.991953636271688113e-27	9.962601871947434073e-01	1.000000000000000666e+00
-2.104615384615384777e+00	5.705658154289400383e-05	5.705658154289396995e-05	4.655572899913088314e+00	-2.017395979166281984e-27	9.963049893921653855e-01	1.000000000000000222e+00
-2.095384615384615401e+00	5.706358912861626457e-05	5.706358912861618325e-05	4.647071704815120441e+00	-2.043623493298158533e-27	9.963457320418688257e-01	9.999999999999994449e-01
-2.086153846153846025e+00	5.710953169002785945e-05	5.710953169002795432e-05	4.639299793121938187e+00	-2.070350010045171244e-27	9.963828978111947121e-01	9.999999999999998890e-01
-2.076923076923076650e+00	5.719059797964594273e-05	5.719059797964592241e-05	4.632175641785206466e+00	-2.098092613923041134e-27	9.964168991461134217e-01	1.000000000000000666e+00
-2.067692307692307718e+00	5.730350969227207493e-05	5.730350969227198684e-05	4.625628828997045972e+00	-1.598767571537836685e-27	9.964480902348084035e-01	9.999999999999993339e-01
-2.058461538461538343e+00	5.744543649393528520e-05	5.744543649393535974e-05	4.619598268701666122e+00	-2.082365531211550174e-27	9.964767766542947935e-01	9.999999999999996669e-01
-2.049230769230769411e+00	5.761392645936975050e-05	5.761392645936973695e-05	4.614030763860466067e+00	-2.110527939770460806e-27	9.965032231993289358e-01	9.999999999999996669e-01
-2.040000000000000036e+00	5.780684881289710768e-05	5.780684881289705347e-05	4.608879814458845203e+00	-2.139387722904395805e-27	9.965276602751105273e-01	9.999999999999996669e-01
-2.030769230769230660e+00	5.802234655272051544e-05	5.802234655272057643e-05	4.604104630320753344e+00	-2.169100538953056427e-27	9.965502891474949942e-01	9.999999999999994449e-01
-2.021538461538461284e+00	5.825879706025253378e-05	5.825879706025253378e-05	4.599669309527803840e+00	-2.199176209854799768e-27	9.965712862785675030e-01	9.999999999999998890e-01
-2.012307692307692353e+00	5.851477919591042666e-05	5.851477919591037245e-05	4.595542151469029335e+00	-2.230014745828516083e-27	9.965908069255218216e-01	1.000000000000000444e+00
-2.003076923076922977e+00	5.878904569150837281e-05	5.878904569150828472e-05	4.591695079908945765e+00	-2.261295985199330827e-27	9.966089881427560027e-01	1.000000000000001332e+00
-1.993846153846153824e+00	5.908049988895322632e-05	5.908049988895319922e-05	4.588103156403309235e+00	-1.709378039712617340e-27	9.966259512978822288e-01	1.000000000000000000e+00
-1.984615384615384448e+00	5.938817606241949371e-05	5.938817606241958858e-05	4.584744168256661645e+00	-1.733219082612270016e-27	9.966418041897494584e-01	1.000000000000000000e+00
-1.975384615384615294e+00	5.971122270825999416e-05	5.971122270826002127e-05	4.581598278258463885e+00	-1.758389648944967860e-27	9.966566428389652677e-01	1.000000000000000222e+00
-1.966153846153846141e+00	6.004888830339262680e-05	6.004888830339276910e-05	4.578647725838768778e+00	-1.781632638672434757e-27	9.966705530077093478e-01	9.999999999999997780e-01
-1.956923076923076765e+00	6.040050912530843817e-05	6.040050912530834330e-05	4.575876571196208609e+00	-1.806559656833958937e-27	9.966836114947175140e-01	1.000000000000001332e+00
-1.947692307692307612e+00	6.076549880070638508e-05	6.076549880070632409e-05	4.573270475481343134e+00	-1.832172116734321116e-27	9.966958872427297278e-01	1.000000000000001110e+00
-1.938461538461538458e+00	6.114333930907331805e-05	6.114333930907323673e-05	4.570816511343851474e+00	-1.858187798150944398e-27	9.967074422889510288e-01	9.999999999999991118e-01
-1.929230769230769083e+00	6.153357321520716116e-05	6.153357321520721538e-05	4.568502999143462695e+00	-1.884591289270577686e-27	9.967183325834614305e-01	1.000000000000000222e+00
-1.919999999999999929e+00	6.193579694351891739e-05	6.193579694351893095e-05	4.566319364927812430e+00	-2.458438351599262809e-27	9.967286086962112712e-01	1.000000000000000000e+00
-1.910769230769230775e+00	6.234965493831044878e-05	6.234965493831043522e-05	4.564256016931481419e+00	-1.846715559555835879e-27	9.967383164296718112e-01	9.999999999999995559e-01
-1.901538461538461400e+00	6.277483458003234014e-05	6.277483458003231304e-05	4.562304237887301106e+00	5.089592118756074612e-27	9.967474973512761016e-01	9.999999999999993339e-01
-1.892307692307692246e+00	6.321106174853152846e-05	6.321106174853163688e-05	4.560456090876490620e+00	2.947260121586747147e-27	9.967561892574718918e-01	9.999999999999997780e-01
-1.883076923076922871e+00	6.365809694173727720e-05	6.365809694173727720e-05	4.558704336806436608e+00	1.880164141407508388e-24	9.967644265792769964e-01	1.000000000000000222e+00
-1.873846153846153717e+00	6.411573187249508109e-05	6.411573187249517596e-05	4.557042361903137717e+00	9.469722837926380235e-23	9.967722407376440330e-01	1.000000000000000222e+00
-1.864615384615384563e+00	6.458378647821539980e-05	6.458378647821539980e-05	4.555464113852516483e+00	-1.984139520109988822e-27	9.967796604556231621e-01	1.000000000000000222e+00
-1.855384615384615188e+00	6.506210628785852768e-05	6.506210628785852768e-05	4.553964045430344498e+00	-2.013562980284922983e-27	9.967867120332382092e-01	1.000000000000000444e+00
-1.846153846153846034e+00	6.555056009901886246e-05	6.555056009901876759e-05	4.552537064633924935e+00	-2.043397773545502928e-27	9.967934195901105854e-01	1.000000000000000000e+00
-1.836923076923076881e+00	6.604903792488857545e-05	6.604903792488854835e-05	4.551178490471920135e+00	-2.074660913396243043e-27	9.967998052800829401e-01	9.999999999999997780e-01
-1.827692307692307505e+00	6.655744917651825246e-05	6.655744917651833378e-05	4.549884013689097451e+00	-3.083968674575002104e-27	9.968058894814962878e-01	9.999999999999998890e-01
-1.818461538461538352e+00	6.707572105084924077e-05	6.707572105084921366e-05	4.548649661806847710e+00	-1.411228136960655914e-27	9.968116909662267933e-01	1.000000000000000444e+00
-1.809230769230769198e+00	6.760379709903409937e-05	6.760379709903409937e-05	4.547471767945332033e+00	-1.431966740387239561e-27	9.968172270501723942e-01	1.000000000000000444e+00
-1.799999999999999822e+00	6.814163595309385318e-05	6.814163595309386673e-05	4.546346942966628113e+00	-1.453194643742092465e-27	9.968225137274714376e-01	1.000000000000001110e+00
-1.790769230769230669e+00	6.868921019193206215e-05	6.868921019193226544e-05	4.545272050539330699e+00	-1.475221877746433554e-27	9.968275657904460685e-01	1.000000000000000888e+00
-1.781538461538461515e+00	6.924650533025572920e-05	6.924650533025581052e-05	4.544244184781215168e+00	-1.497081447407515908e-27	9.968323969369939919e-01	1.000000000000000888e+00
-1.772307692307692140e+00	6.981351891613284566e-05	6.981351891613284566e-05	4.543260650178036819e+00	-2.169414499134306932e-27	9.968370198668877746e-01	9.999999999999988898e-01
-1.763076923076922986e+00	7.039025972474910844e-05	7.039025972474913554e-05	4.542318943517734908e+00	-2.203972233754143507e-27	9.968414463683102911e-01	9.999999999999998890e-01
-1.753846153846153832e+00	7.097674703752921387e-05	7.097674703752918676e-05	4.541416737611895016e+00	-3.094630273839759315e-27	9.968456873957022291e-01	1.000000000000000444e+00
-1.744615384615384457e+00	7.157300999713449568e-05	7.157300999713450923e-05	4.540551866605081699e+00	-3.108046943169703058e-27	9.968497531399608258e-01	9.999999999999995559e-01
-1.735384615384615303e+00	7.217908703007841703e-05	7.217908703007837638e-05	4.539722312697151096e+00	-3.121149259294990756e-27	9.968536530917875282e-01	1.000000000000000888e+00
-1.726153846153845928e+00	7.279502532964351720e-05	7.279502532964350365e-05	4.538926194125570746e+00	-2.331475737629574481e-27	9.968573960989666194e-01	9.999999999999996669e-01
-1.716923076923076774e+00	7.342088039271871377e-05	7.342088039271876798e-05	4.538161754271723858e+00	-1.560083106491239495e-27	9.968609904182499371e-01	1.000000000000000444e+00
-1.707692307692307621e+00	7.405671560493047980e-05	7.405671560493065598e-05	4.537427351774319106e+00	-1.584363073882045271e-27	9.968644437623653820e-01	1.000000000000000222e+00
-1.698461538461538245e+00	7.470260186909190921e-05	7.470260186909193632e-05	4.536721451542492289e+00	-1.609040192116356471e-27	9.968677633427487361e-01	1.000000000000000444e+00
-1.689230769230769091e+00	7.535861727256440814e-05	7.535861727256444880e-05	4.536042616578191300e+00	-1.634359319815939145e-27	9.968709559083490657e-01	1.000000000000000222e+00
-1.679999999999999938e+00	7.602484678967244200e-05	7.602484678967230648e-05	4.535389500524376061e+00	-1.660878728812888673e-27	9.968740277809965411e-01	9.999999999999992228e-01
-1.670769230769230562e+00	7.670138201568190155e-05	7.670138201568183379e-05	4.534760840866115750e+00	-2.443677891387428423e-27	9.968769848876316564e-01	1.000000000000000222e+00
-1.661538461538461409e+00	7.738832092932501064e-05	7.738832092932502419e-05	4.534155452721035040e+00	-2.455205083247601140e-27	9.968798327897073763e-01	9.999999999999998890e-01
-1.652307692307692255e+00	7.808576768110870008e-05	7.808576768110865943e-05	4.533572223159703540e+00	-2.467845093953612029e-27	9.968825767100870650e-01	1.000000000000000444e+00
-1.643076923076922879e+00	7.879383240498801270e-05	7.879383240498795849e-05	4.533010106006440054e+00	-2.482656497156333861e-27	9.968852215576261555e-01	9.999999999999998890e-01
-1.633846153846153726e+00	7.951263105123609442e-05	7.951263105123613508e-05	4.532468117073571889e+00	-2.497154556968169706e-27	9.968877719497136747e-01	9.999999999999997780e-01
-1.624615384615384572e+00	8.024228523858316863e-05	8.024228523858322284e-05	4.531945329788401366e+00	-2.381338624525928930e-27	9.968902322329179500e-01	9.999999999999997780e-01
-1.615384615384615197e+00	8.098292212384504668e-05	8.098292212384504668e-05	4.531440871176756424e+00	-2.396234703827167705e-27	9.968926065019645399e-01	1.000000000000000666e+00
-1.606153846153846043e+00	8.173467428753734571e-05	8.173467428753727795e-05	4.530953918169609906e+00	-2.413223372778040017e-27	9.968948986171541904e-01	1.000000000000000000e+00
-1.596923076923076890e+00	8.249767963403555255e-05	8.249767963403564742e-05	4.530483694203471856e+00	-2.431037481565656300e-27	9.968971122204092206e-01	1.000000000000000666e+00
-1.587692307692307514e+00	8.327208130500264572e-05	8.327208130500259151e-05	4.530029466088528523e+00	-2.451032102202844139e-27	9.968992507500280542e-01	9.999999999999997780e-01
-1.578461538461538360e+00	8.405802760500965512e-05	8.405802760500968222e-05	4.529590541120199099e+00	-2.471039159040875448e-27	9.969013174543056577e-01	9.999999999999995559e-01
