################
# [default parameters]
# 	{'NL': 40, 'NR': 2, 'GNL': 2e-4, 'GNR': 2e-4, 'GS': 1., 'wL': 1., 'wR': 1., 'lambdaL': 0.02, 'lambdaR': 0., 'QL': 1e5, 'QR': 1e5, 'TL': 5., 'TR': 0., 'muL': -1e3, 'muR': -1e3}
# [assignments]
# 	{'eLu': '_eps_', 'eLd': '_eps_', 'eRu': '_eps_', 'eRd': '_eps_', 'eps':'0.5*sqrt(_w_**2-2*_GS_**2)'}
# [variables]
#	[GS]
# [model version]
#	vMattiaChargevib_07_02_2019_01??
# [format]
#	['GS', 'IL', 'IR', 'nOscL', 'nOscR', 'ComBoseL', 'ComBoseR']
################
8.202438661763951366e-02	4.132341822459958903e-05	4.132341822459959581e-05	4.918355070594098710e-01	4.999999999998033795e-01	9.999912898162656161e-01	3.902122869163109040e-13
8.485281374238570762e-02	4.140766964707249891e-05	4.140766964707249213e-05	4.909344247961119345e-01	4.999999999996617150e-01	9.999912948562525994e-01	6.759670025713388781e-13
8.768124086713188770e-02	4.149283573056641096e-05	4.149283573056641774e-05	4.901965245282445260e-01	4.999999999998496758e-01	9.999912955696823591e-01	2.999788454510824289e-13
9.050966799187808165e-02	4.157908633835590793e-05	4.157908633835589437e-05	4.896047877898067058e-01	4.999999999994880207e-01	9.999912923439222556e-01	1.025436099799053970e-12
9.333809511662427560e-02	4.166656616452507638e-05	4.166656616452508316e-05	4.891447114710290034e-01	4.999999999998321898e-01	9.999912855061018346e-01	3.317242980548110607e-13
9.616652224137045568e-02	4.175539901217578757e-05	4.175539901217578079e-05	4.888038801006238665e-01	4.999999999992236766e-01	9.999912753330425508e-01	1.551111421160442324e-12
9.899494936611664964e-02	4.184569124686384281e-05	4.184569124686384958e-05	4.885716205928037348e-01	4.999999999999292788e-01	9.999912620602167124e-01	1.411321240193117913e-13
1.018233764908628436e-01	4.193753460156986938e-05	4.193753460156985583e-05	4.884387218232249528e-01	4.999999999995600186e-01	9.999912458880636512e-01	8.801256009431370481e-13
1.046518036156090375e-01	4.203100846849260833e-05	4.203100846849260833e-05	4.883972055159134240e-01	4.999999999996541655e-01	9.999912269878550308e-01	6.911332497392954936e-13
1.074802307403552176e-01	4.212618178193990655e-05	4.212618178193990655e-05	4.884401380101444645e-01	4.999999999999242828e-01	9.999912055059823057e-01	1.519330197700224098e-13
1.103086578651014116e-01	4.222311457343166669e-05	4.222311457343167347e-05	4.885614748006749108e-01	5.000000000006884493e-01	9.999911815676614246e-01	-1.377210398152251151e-12
1.131370849898476055e-01	4.232185926255426054e-05	4.232185926255425376e-05	4.887559314983180858e-01	5.000000000000791589e-01	9.999911552800265779e-01	-1.572487882081955163e-13
1.159655121145937856e-01	4.242246173347351257e-05	4.242246173347351257e-05	4.890188762207847151e-01	5.000000000006588063e-01	9.999911267347205701e-01	-1.318609618181662856e-12
1.187939392393399796e-01	4.252496223682822974e-05	4.252496223682822974e-05	4.893462394417355532e-01	4.999999999997903899e-01	9.999910960098329360e-01	4.179811271075984893e-13
1.216223663640861735e-01	4.262939614853253096e-05	4.262939614853253773e-05	4.897344381484640685e-01	4.999999999999650280e-01	9.999910631718516019e-01	7.076665153803349399e-14
1.244507934888323675e-01	4.273579461079488425e-05	4.273579461079487070e-05	4.901803117747149940e-01	5.000000000001779688e-01	9.999910282770246850e-01	-3.560869484855783138e-13
1.272792206135785475e-01	4.284418507576643763e-05	4.284418507576642408e-05	4.906810678700025963e-01	4.999999999999534261e-01	9.999909913725589794e-01	9.319501125711306125e-14
1.301076477383247554e-01	4.295459176830155912e-05	4.295459176830155912e-05	4.912342358580059631e-01	5.000000000006805667e-01	9.999909524979270214e-01	-1.363425911870609703e-12
1.329360748630709355e-01	4.306703608127593309e-05	4.306703608127594664e-05	4.918376275367571937e-01	5.000000000004157785e-01	9.999909116854822644e-01	-8.321091052391209352e-13
1.357645019878171155e-01	4.318153691441967487e-05	4.318153691441968165e-05	4.924893032289944794e-01	4.999999999999479305e-01	9.999908689614182000e-01	1.026129605268452628e-13
1.385929291125633234e-01	4.329811096570042550e-05	4.329811096570043228e-05	4.931875426761784253e-01	5.000000000003770317e-01	9.999908243462526380e-01	-7.526538162598353821e-13
1.414213562373095034e-01	4.341677298265079359e-05	4.341677298265079359e-05	4.939308199400071486e-01	4.999999999999227285e-01	9.999907778556076376e-01	1.531331699797867301e-13
1.442497833620556835e-01	4.353753597978623596e-05	4.353753597978624951e-05	4.947177816931790928e-01	4.999999999995343725e-01	9.999907295004620833e-01	9.317555072180288025e-13
1.470782104868018914e-01	4.366041142725767216e-05	4.366041142725767216e-05	4.955472283893320173e-01	5.000000000000269784e-01	9.999906792877342188e-01	-5.425023509623316497e-14
1.499066376115480714e-01	4.378540941493397722e-05	4.378540941493398400e-05	4.964180978892711038e-01	5.000000000000842659e-01	9.999906272205674185e-01	-1.689677716910002382e-13
1.527350647362942515e-01	4.391253879552980759e-05	4.391253879552981437e-05	4.973294511840044008e-01	4.999999999994986233e-01	9.999905732985856499e-01	1.001600947527109466e-12
1.555634918610404593e-01	4.404180730972870501e-05	4.404180730972870501e-05	4.982804599195103101e-01	4.999999999987270738e-01	9.999905175182814965e-01	2.545516824320095934e-12
1.583919189857866394e-01	4.417322169583755596e-05	4.417322169583754918e-05	4.992703954685770995e-01	5.000000000004942713e-01	9.999904598731301775e-01	-9.883607684488742287e-13
1.612203461105328195e-01	4.430678778616161414e-05	4.430678778616162092e-05	5.002986193333205378e-01	4.999999999998331335e-01	9.999904003538462316e-01	3.345075063025036836e-13
1.640487732352790273e-01	4.444251059169858630e-05	4.444251059169859307e-05	5.013645747140601516e-01	5.000000000000562883e-01	9.999903389485272909e-01	-1.137874726439794066e-13
1.668772003600252074e-01	4.458039437702955164e-05	4.458039437702954487e-05	5.024677790636074004e-01	4.999999999998420153e-01	9.999902756428070694e-01	3.163030695050371039e-13
1.697056274847714152e-01	4.472044272637662877e-05	4.472044272637662200e-05	5.036078175236805565e-01	5.000000000003353984e-01	9.999902104199767106e-01	-6.712482807015235260e-13
1.725340546095175953e-01	4.486265860209776994e-05	4.486265860209776994e-05	5.047843371192344275e-01	4.999999999999394373e-01	9.999901432610945884e-01	1.193681064087133036e-13
1.753624817342637754e-01	4.500704439665659631e-05	4.500704439665660986e-05	5.059970416084411671e-01	4.999999999993516853e-01	9.999900741450606922e-01	1.296326894723421959e-12
1.781909088590099832e-01	4.515360197871064640e-05	4.515360197871063963e-05	5.072456869208012975e-01	4.999999999993576250e-01	9.999900030487174352e-01	1.282568358672548186e-12
1.810193359837561633e-01	4.530233273413806751e-05	4.530233273413807429e-05	5.085300771036738166e-01	4.999999999984549026e-01	9.999899299468817393e-01	3.087812138092933371e-12
1.838477631085023434e-01	4.545323760269050662e-05	4.545323760269052017e-05	5.098500607094784698e-01	4.999999999999870659e-01	9.999898548124203090e-01	2.518423595395230271e-14
1.866761902332485512e-01	4.560631711050234339e-05	4.560631711050233661e-05	5.112055275954133782e-01	4.999999999994460542e-01	9.999897776162809393e-01	1.106718057740297789e-12
1.895046173579947313e-01	4.576157139937585820e-05	4.576157139937585820e-05	5.125964060523741095e-01	4.999999999999492073e-01	9.999896983275207152e-01	1.010411827542390682e-13
1.923330444827409114e-01	4.591900025281350902e-05	4.591900025281352935e-05	5.140226602578211734e-01	5.000000000003395062e-01	9.999896169133284385e-01	-6.814498580687199602e-13
1.951614716074871192e-01	4.607860311938159385e-05	4.607860311938158707e-05	5.154842879986222259e-01	5.000000000003032019e-01	9.999895333390522723e-01	-6.069644070848833177e-13
1.979898987322332993e-01	4.624037913364594383e-05	4.624037913364594383e-05	5.169813186392789861e-01	4.999999999998702704e-01	9.999894475682015171e-01	2.558373526430201083e-13
2.008183258569795071e-01	4.640432713497713222e-05	4.640432713497713222e-05	5.185138113055653974e-01	4.999999999998225864e-01	9.999893595624493869e-01	3.523424523100867360e-13
2.036467529817256872e-01	4.657044568439982308e-05	4.657044568439982308e-05	5.200818532659421400e-01	4.999999999998822608e-01	9.999892692816162443e-01	2.341724285301832846e-13
2.064751801064718673e-01	4.673873307970196212e-05	4.673873307970196890e-05	5.216855584889150688e-01	4.999999999991154298e-01	9.999891766836931373e-01	1.768284945831867028e-12
2.093036072312180751e-01	4.690918736911959679e-05	4.690918736911959679e-05	5.233250663477323483e-01	4.999999999999650280e-01	9.999890817247901742e-01	7.051133800680426572e-14
2.121320343559642552e-01	4.708180636346508027e-05	4.708180636346507349e-05	5.250005404802217113e-01	4.999999999996023181e-01	9.999889843591494021e-01	7.962092694776225586e-13
2.149604614807104352e-01	4.725658764721182576e-05	4.725658764721183254e-05	5.267121677593721296e-01	4.999999999998371858e-01	9.999888845391008418e-01	3.260886890261513872e-13
2.177888886054566431e-01	4.743352858828693569e-05	4.743352858828694246e-05	5.284601573930105545e-01	4.999999999998129829e-01	9.999887822150397287e-01	3.733309711723014275e-13
2.206173157302028232e-01	4.761262634702053846e-05	4.761262634702055201e-05	5.302447401139287475e-01	5.000000000002707834e-01	9.999886773353986458e-01	-5.424975995409401940e-13
2.234457428549490032e-01	4.779387788403233607e-05	4.779387788403233607e-05	5.320661674764930460e-01	5.000000000002765566e-01	9.999885698466116635e-01	-5.536795841430303460e-13
2.262741699796952111e-01	4.797727996742983238e-05	4.797727996742983238e-05	5.339247112282681229e-01	4.999999999996602718e-01	9.999884596930597169e-01	6.759446824425417269e-13
2.291025971044413911e-01	4.816282917917680793e-05	4.816282917917680793e-05	5.358206627663832933e-01	4.999999999988974930e-01	9.999883468170509548e-01	2.201730139972097346e-12
2.319310242291875712e-01	4.835052192086027262e-05	4.835052192086027940e-05	5.377543326593694495e-01	4.999999999994533262e-01	9.999882311587443562e-01	1.090631741587170050e-12
2.347594513539337790e-01	4.854035441870422311e-05	4.854035441870422311e-05	5.397260502449029440e-01	5.000000000010970114e-01	9.999881126561241951e-01	-2.193693853630643451e-12
2.375878784786799591e-01	4.873232272823044503e-05	4.873232272823043148e-05	5.417361632722733633e-01	5.000000000009307000e-01	9.999879912449198827e-01	-1.861795051125205925e-12
2.404163056034261670e-01	4.892642273822488363e-05	4.892642273822487686e-05	5.437850376130055619e-01	4.999999999995142219e-01	9.999878668585718833e-01	9.700086455245145085e-13
2.432447327281723470e-01	4.912265017429883461e-05	4.912265017429883461e-05	5.458730570191601128e-01	5.000000000014326318e-01	9.999877394281388998e-01	-2.866152438134319549e-12
2.460731598529185271e-01	4.932100060207691858e-05	4.932100060207691180e-05	5.480006229241617399e-01	4.999999999998435141e-01	9.999876088822554632e-01	3.102372068912849992e-13
2.489015869776647349e-01	4.952146942989997004e-05	4.952146942989997682e-05	5.501681542948927417e-01	4.999999999996344591e-01	9.999874751470411161e-01	7.297051939524354710e-13
2.517300141024109150e-01	4.972405191122681618e-05	4.972405191122681618e-05	5.523760875201395582e-01	4.999999999999993339e-01	9.999873381460426813e-01	-1.607759947272516504e-15
2.545584412271570951e-01	4.992874314664735576e-05	4.992874314664736253e-05	5.546248763420342787e-01	4.999999999997030153e-01	9.999871978001393380e-01	5.942508257893002328e-13
2.573868683519032752e-01	5.013553808567284111e-05	5.013553808567283433e-05	5.569149918175092528e-01	5.000000000001193490e-01	9.999870540274649056e-01	-2.399274288743878688e-13
2.602152954766495108e-01	5.034443152811430574e-05	5.034443152811430574e-05	5.592469223223015540e-01	5.000000000001205702e-01	9.999869067433098113e-01	-2.425143280316884511e-13
2.630437226013956908e-01	5.055541812531513275e-05	5.055541812531512598e-05	5.616211735799906402e-01	4.999999999999976685e-01	9.999867558600558093e-01	4.150708047247730870e-15
2.658721497261418709e-01	5.076849238108606404e-05	5.076849238108606404e-05	5.640382687250073968e-01	4.999999999998101519e-01	9.999866012870440857e-01	3.796321876244641457e-13
2.687005768508880510e-01	5.098364865234872171e-05	5.098364865234870816e-05	5.664987483985564065e-01	5.000000000007173151e-01	9.999864429304852198e-01	-1.433627974745777533e-12
2.715290039756342311e-01	5.120088114968743986e-05	5.120088114968743986e-05	5.690031708658697118e-01	4.999999999998895328e-01	9.999862806933585979e-01	2.204102852728711622e-13
2.743574311003804111e-01	5.142018393758256460e-05	5.142018393758255782e-05	5.715521121667299642e-01	4.999999999999372169e-01	9.999861144753011688e-01	1.233988944727430289e-13
2.771858582251266467e-01	5.164155093450798476e-05	5.164155093450799154e-05	5.741461662902679342e-01	5.000000000000910383e-01	9.999859441724696651e-01	-1.834135569432061876e-13
2.800142853498728268e-01	5.186497591285392999e-05	5.186497591285395032e-05	5.767859453738255482e-01	4.999999999999197864e-01	9.999857696774415716e-01	1.602087967165262433e-13
2.828427124746190069e-01	5.209045249863406669e-05	5.209045249863407346e-05	5.794720799302746084e-01	5.000000000005790923e-01	9.999855908790650227e-01	-1.158560478943592592e-12
2.856711395993651870e-01	5.231797417110144654e-05	5.231797417110146009e-05	5.822052190951207962e-01	4.999999999997805089e-01	9.999854076623378996e-01	4.383906588089441005e-13
2.884995667241113670e-01	5.254753426210836644e-05	5.254753426210835289e-05	5.849860309040292305e-01	5.000000000001835199e-01	9.999852199082600590e-01	-3.658708809155850136e-13
2.913279938488576026e-01	5.277912595541735800e-05	5.277912595541735800e-05	5.878152025877196873e-01	4.999999999994746425e-01	9.999850274936853411e-01	1.050986584831995372e-12
2.941564209736037827e-01	5.301274228581528595e-05	5.301274228581529272e-05	5.906934408942209336e-01	4.999999999998936961e-01	9.999848302911604758e-01	2.129872692123318863e-13
2.969848480983499628e-01	5.324837613812222474e-05	5.324837613812223830e-05	5.936214724322784742e-01	5.000000000001944001e-01	9.999846281687749805e-01	-3.931626414857393083e-13
2.998132752230961429e-01	5.348602024602216684e-05	5.348602024602218039e-05	5.966000440408920635e-01	4.999999999994433342e-01	9.999844209899833025e-01	1.110028520449478535e-12
3.026417023478423229e-01	5.372566719082379991e-05	5.372566719082379314e-05	5.996299231790226392e-01	4.999999999998532285e-01	9.999842086134317354e-01	2.926356250119409579e-13
3.054701294725885030e-01	5.396730940006813382e-05	5.396730940006813382e-05	6.027118983403345620e-01	5.000000000004812817e-01	9.999839908927582455e-01	-9.656787045512390490e-13
3.082985565973347386e-01	5.421093914600657888e-05	5.421093914600657210e-05	6.058467794923338978e-01	4.999999999987405075e-01	9.999837676764098404e-01	2.519447011101906463e-12
3.111269837220809187e-01	5.445654854401715009e-05	5.445654854401713653e-05	6.090353985356361521e-01	5.000000000001454392e-01	9.999835388074477249e-01	-2.934016980769493818e-13
3.139554108468270988e-01	5.470412955080051738e-05	5.470412955080050383e-05	6.122786097945127626e-01	4.999999999996649902e-01	9.999833041233070485e-01	6.691883747986172355e-13
3.167838379715732788e-01	5.495367396260493627e-05	5.495367396260493627e-05	6.155772905227948621e-01	5.000000000000323075e-01	9.999830634556041709e-01	-6.611212635815627190e-14
3.196122650963194589e-01	5.520517341321787172e-05	5.520517341321785817e-05	6.189323414422580605e-01	5.000000000010752510e-01	9.999828166298715404e-01	-2.150608461886256808e-12
3.224406922210656390e-01	5.545861937192479106e-05	5.545861937192480461e-05	6.223446873024217618e-01	4.999999999997042366e-01	9.999825634653433104e-01	5.899180887602658869e-13
3.252691193458118746e-01	5.571400314131422379e-05	5.571400314131420346e-05	6.258152774683369834e-01	4.999999999984108823e-01	9.999823037746741194e-01	3.178657931188004596e-12
3.280975464705580547e-01	5.597131585502296665e-05	5.597131585502296665e-05	6.293450865330231236e-01	5.000000000000661693e-01	9.999820373636789661e-01	-1.336928190114438221e-13
3.309259735953042347e-01	5.623054847532814516e-05	5.623054847532817904e-05	6.329351149595509041e-01	5.000000000001753042e-01	9.999817640310606492e-01	-3.508184382919335705e-13
3.337544007200504148e-01	5.649169179068715206e-05	5.649169179068716561e-05	6.365863897483294842e-01	5.000000000000086597e-01	9.999814835681025693e-01	-1.965100917736451822e-14
3.365828278447965949e-01	5.675473641309404396e-05	5.675473641309404396e-05	6.402999651376003465e-01	5.000000000000924816e-01	9.999811957583589761e-01	-1.882417140933782560e-13
3.394112549695428305e-01	5.701967277542222960e-05	5.701967277542224316e-05	6.440769233287965134e-01	4.999999999999272249e-01	9.999809003773411087e-01	1.459777148082216926e-13
3.422396820942890105e-01	5.728649112860991486e-05	5.728649112860988775e-05	6.479183752453886447e-01	5.000000000000263123e-01	9.999805971921604808e-01	-5.482900962536270479e-14
3.450681092190351906e-01	5.755518153872345307e-05	5.755518153872343952e-05	6.518254613245818563e-01	4.999999999999511502e-01	9.999802859611891526e-01	9.622706642255610357e-14
3.478965363437813707e-01	5.782573388397614823e-05	5.782573388397616178e-05	6.557993523381754342e-01	5.000000000000576206e-01	9.999799664336793681e-01	-1.166928610433434403e-13
3.507249634685275508e-01	5.809813785157036707e-05	5.809813785157037384e-05	6.598412502516829425e-01	5.000000000001402212e-01	9.999796383493692042e-01	-2.817094519732919626e-13
3.535533905932737309e-01	5.837238293448149723e-05	5.837238293448149723e-05	6.639523891157395052e-01	4.999999999999725220e-01	9.999793014380576883e-01	5.461338138765735342e-14
3.563818177180199664e-01	5.864845842811302777e-05	5.864845842811302777e-05	6.681340359952234742e-01	5.000000000000727196e-01	9.999789554192023422e-01	-1.455827925323849572e-13
3.592102448427661465e-01	5.892635342682951450e-05	5.892635342682952127e-05	6.723874919372003767e-01	5.000000000000048850e-01	9.999786000014353471e-01	-8.696614430281108133e-15
3.620386719675123266e-01	5.920605682040305996e-05	5.920605682040303963e-05	6.767140929769751567e-01	4.999999999998004929e-01	9.999782348820950295e-01	3.969793622184231820e-13
3.648670990922585067e-01	5.948755729032267567e-05	5.948755729032268244e-05	6.811152111864242631e-01	4.999999999997979394e-01	9.999778597467325891e-01	4.020396393907232022e-13
3.676955262170046868e-01	5.977084330599950675e-05	5.977084330599951353e-05	6.855922557647677884e-01	5.000000000000220934e-01	9.999774742685736406e-01	-4.511781246047593609e-14
3.705239533417509223e-01	6.005590312084700742e-05	6.005590312084700742e-05	6.901466741742633415e-01	5.000000000000217604e-01	9.999770781079599935e-01	-4.663259778335352511e-14
3.733523804664971024e-01	6.034272476824358890e-05	6.034272476824360923e-05	6.947799533223615320e-01	4.999999999997392086e-01	9.999766709117848817e-01	5.190411698742800646e-13
3.761808075912432825e-01	6.063129605737608646e-05	6.063129605737609324e-05	6.994936207922979321e-01	5.000000000005607736e-01	9.999762523128606917e-01	-1.123392752585036849e-12
3.790092347159894626e-01	6.092160456894764022e-05	6.092160456894762666e-05	7.042892461249502523e-01	4.999999999999015232e-01	9.999758219292733674e-01	1.970973032009156281e-13
3.818376618407356426e-01	6.121363765076880050e-05	6.121363765076881405e-05	7.091684421532320481e-01	5.000000000000994760e-01	9.999753793637167210e-01	-2.098750204416013795e-13
3.846660889654818227e-01	6.150738241320534243e-05	6.150738241320535598e-05	7.141328663924103592e-01	4.999999999998698264e-01	9.999749242027651253e-01	2.590877088189288936e-13
3.874945160902280583e-01	6.180282572450102453e-05	6.180282572450101098e-05	7.191842224881095369e-01	4.999999999998852585e-01	9.999744560161120122e-01	2.286907308242707031e-13
3.903229432149742384e-01	6.209995420597996699e-05	6.209995420597996699e-05	7.243242617239179504e-01	4.999999999999849565e-01	9.999739743557911620e-01	2.754422654866842146e-14
3.931513703397204185e-01	6.239875422704242844e-05	6.239875422704242844e-05	7.295547845963279432e-01	4.999999999998503419e-01	9.999734787553364868e-01	2.982766503663120694e-13
3.959797974644665985e-01	6.269921190011139387e-05	6.269921190011139387e-05	7.348776424508324245e-01	4.999999999999935052e-01	9.999729687288834157e-01	1.032259040341947960e-14
3.988082245892127786e-01	6.300131307535851378e-05	6.300131307535852734e-05	7.402947391921026465e-01	5.000000000002322587e-01	9.999724437702410818e-01	-4.644283312229836644e-13
4.016366517139590142e-01	6.330504333530809777e-05	6.330504333530812488e-05	7.458080330653756862e-01	4.999999999998903655e-01	9.999719033519259836e-01	2.178396365824571772e-13
4.044650788387051943e-01	6.361038798928097138e-05	6.361038798928098494e-05	7.514195385152004913e-01	5.000000000001361133e-01	9.999713469241044983e-01	-2.757566808212174504e-13
4.072935059634513744e-01	6.391733206767700375e-05	6.391733206767701730e-05	7.571313281247203930e-01	4.999999999995033972e-01	9.999707739134966467e-01	9.919205524109471348e-13
4.101219330881975544e-01	6.422586031609453050e-05	6.422586031609454405e-05	7.629455346396757376e-01	5.000000000001562084e-01	9.999701837222345624e-01	-3.131994231049659607e-13
4.129503602129437345e-01	6.453595718928245724e-05	6.453595718928245724e-05	7.688643530812947491e-01	4.999999999998230860e-01	9.999695757266164886e-01	3.507012816048134718e-13
4.157787873376899146e-01	6.484760684491554315e-05	6.484760684491551604e-05	7.748900429530095613e-01	4.999999999998329669e-01	9.999689492758315756e-01	3.317766771031964987e-13
4.186072144624361502e-01	6.516079313719015426e-05	6.516079313719015426e-05	7.810249305456219426e-01	4.999999999996654898e-01	9.999683036905686606e-01	6.679042185742966429e-13
4.214356415871823303e-01	6.547549961025704763e-05	6.547549961025703408e-05	7.872714113451333429e-01	4.999999999999419353e-01	9.999676382615968473e-01	1.129324002588685320e-13
4.242640687119285103e-01	6.579170949141420802e-05	6.579170949141422157e-05	7.936319525523589657e-01	5.000000000002523537e-01	9.999669522482073081e-01	-5.063587294075130941e-13
4.270924958366746904e-01	6.610940568417151826e-05	6.610940568417154536e-05	8.001090957140202242e-01	4.999999999997646327e-01	9.999662448766067913e-01	4.679601276084401776e-13
4.299209229614208705e-01	6.642857076106192967e-05	6.642857076106192967e-05	8.067054594780661558e-01	5.000000000001189049e-01	9.999655153381765693e-01	-2.402107300682602736e-13
4.327493500861670506e-01	6.674918695628861975e-05	6.674918695628864686e-05	8.134237424744510392e-01	5.000000000000756062e-01	9.999647627876732114e-01	-1.533660457108135879e-13
4.355777772109132862e-01	6.707123615810519225e-05	6.707123615810519225e-05	8.202667263339956660e-01	4.999999999998540057e-01	9.999639863412825846e-01	2.911652895429155512e-13
4.384062043356594662e-01	6.739469990103786820e-05	6.739469990103785465e-05	8.272372788465545135e-01	5.000000000003527179e-01	9.999631850745761552e-01	-7.057560980606550450e-13
4.412346314604056463e-01	6.771955935784330796e-05	6.771955935784330796e-05	8.343383572716996932e-01	5.000000000000640599e-01	9.999623580203236273e-01	-1.276778446250765960e-13
