# Generated by QuTiP: 300x3 real matrix in decimal format [',' separated values].
0.1043478261,336.8506425544,13.4523564158
0.1050167224,339.4737548901,11.7714824865
0.1056856187,341.1365969556,10.3376357932
0.1063545151,342.0037507632,9.1352749908
0.1070234114,342.2233901401,8.1381424636
0.1076923077,341.9227451893,7.3168031537
0.1083612040,341.2078011106,6.6428203437
0.1090301003,340.1651526503,6.0907353810
0.1096989967,338.8647148910,5.6387502306
0.1103678930,337.3625661043,5.2687153879
0.1110367893,335.7035682800,4.9657915052
0.1117056856,333.9236267328,4.7179933564
0.1123745819,332.0515647347,4.5157252628
0.1130434783,330.1106434385,4.3513590318
0.1137123746,328.1197781467,4.2188736107
0.1143812709,326.0945056312,4.1135593606
0.1150501672,324.0477529877,4.0317823322
0.1157190635,321.9904513381,3.9708011070
0.1163879599,319.9320299911,3.9286282995
0.1170568562,317.8808195255,3.9039293686
0.1177257525,315.8443860483,3.8959522240
0.1183946488,313.8298135310,3.9044818839
0.1190635452,311.8439465122,3.9298149392
0.1197324415,309.8936014994,3.9727486378
0.1204013378,307.9857517336,4.0345791443
0.1210702341,306.1276867356,4.1171028259
0.1217391304,304.3271450804,4.2226134972
0.1224080268,302.5924162772,4.3538875526
0.1230769231,300.9324056789,4.5141481051
0.1237458194,299.3566551929,4.7069989807
0.1244147157,297.8753124540,4.9363200709
0.1250836120,296.4990422616,5.2061174469
0.1257525084,295.2388764473,5.5203250187
0.1264214047,294.1060018139,5.8825593862
0.1270903010,293.1114900404,6.2958355548
0.1277591973,292.2659779335,6.7622578053
0.1284280936,291.5793106113,7.2827063093
0.1290969900,291.0601636173,7.8565450586
0.1297658863,290.7156622072,8.4813793820
0.1304347826,290.5510170438,9.1528909872
0.1311036789,290.5691953632,9.8647747563
0.1317725753,290.7706454644,10.6087946044
0.1324414716,291.1530905193,11.3749660938
0.1331103679,291.7114051321,12.1518622737
0.1337792642,292.4375850473,12.9270275202
0.1344481605,293.3208165845,13.6874734702
0.1351170569,294.3476479801,14.4202226673
0.1357859532,295.5022595157,15.1128605209
0.1364548495,296.7668237208,15.7540551906
0.1371237458,298.1219411689,16.3340083679
0.1377926421,299.5471322988,16.8448071163
0.1384615385,301.0213617740,17.2806570641
0.1391304348,302.5235698662,17.6379888301
0.1397993311,304.0331853089,17.9154411597
0.1404682274,305.5305963241,18.1137343018
0.1411371237,306.9975604844,18.2354546901
0.1418060201,308.4175394433,18.2847763647
0.1424749164,309.7759505660,18.2671457614
0.1431438127,311.0603334185,18.1889549474
0.1438127090,312.2604344447,18.0572247559
0.1444816054,313.3682174664,17.8793144292
0.1451505017,314.3778106449,17.6626691275
0.1458193980,315.2854023136,17.4146115978
0.1464882943,316.0890985719,17.1421799483
0.1471571906,316.7887550740,16.8520100079
0.1478260870,317.3857941986,16.5502583036
0.1484949833,317.8830170939,16.2425601347
0.1491638796,318.2844181180,15.9340164707
0.1498327759,318.5950071470,15.6292032532
0.1505016722,318.8206433551,15.3321969107
0.1511705686,318.9678822172,15.0466104648
0.1518394649,319.0438361024,14.7756352072
0.1525083612,319.0560474699,14.5220836881
0.1531772575,319.0123728684,14.2884304019
0.1538461538,318.9208752422,14.0768472679
0.1545150502,318.7897217872,13.8892316325
0.1551839465,318.6270845948,13.7272251922
0.1558528428,318.4410416897,13.5922229024
0.1565217391,318.2394766907,13.4853716907
0.1571906355,318.0299762723,13.4075595810
0.1578595318,317.8197257763,13.3593966704
0.1585284281,317.6154045767,13.3411902568
0.1591973244,317.4230841007,13.3529171713
0.1598662207,317.2481325270,13.3941969643
0.1605351171,317.0951309648,13.4642699060
0.1612040134,316.9678062229,13.5619837077
0.1618729097,316.8689850554,13.6857923462
0.1625418060,316.8005737617,13.8337695176
0.1632107023,316.7635656844,14.0036379183
0.1638795987,316.7580771958,14.1928141162
0.1645484950,316.7834107158,14.3984672692
0.1652173913,316.8381413080,14.6175886381
0.1658862876,316.9202217537,14.8470678612
0.1665551839,317.0270998221,15.0837714956
0.1672240803,317.1558410079,15.3246193303
0.1678929766,317.3032502096,15.5666544508
0.1685618729,317.4659865664,15.8071038951
0.1692307692,317.6406669178,16.0434277831
0.1698996656,317.8239548562,16.2733558666
0.1705685619,318.0126337496,16.4949115295
0.1712374582,318.2036636281,16.7064240170
0.1719063545,318.3942227926,16.9065303563
0.1725752508,318.5817359565,17.0941686993
0.1732441472,318.7638910811,17.2685650130
0.1739130435,318.9386472820,17.4292149606
0.1745819398,319.1042361330,17.5758626341
0.1752508361,319.2591583743,17.7084775838
0.1759197324,319.4021777542,17.8272312806
0.1765886288,319.5323133452,17.9324738765
0.1772575251,319.6488312405,18.0247119051
0.1779264214,319.7512363052,18.1045873023
0.1785953177,319.8392642658,18.1728580060
0.1792642140,319.9128742967,18.2303802098
0.1799331104,319.9722420211,18.2780922763
0.1806020067,320.0177527831,18.3170002103
0.1812709030,320.0499948963,18.3481645662
0.1819397993,320.0697525966,18.3726885790
0.1826086957,320.0779983032,18.3917073188
0.1832775920,320.0758838020,18.4063776188
0.1839464883,320.0647299599,18.4178685037
0.1846153846,320.0460145094,18.4273518583
0.1852842809,320.0213574680,18.4359930532
0.1859531773,319.9925037730,18.4449412535
0.1866220736,319.9613027213,18.4553191620
0.1872909699,319.9296838442,18.4682119935
0.1879598662,319.8996289938,18.4846555167
0.1886287625,319.8731405009,18.5056230989
0.1892976589,319.8522054733,18.5320117932
0.1899665552,319.8387565576,18.5646276230
0.1906354515,319.8346297010,18.6041703996
0.1913043478,319.8415198761,18.6512185128
0.1919732441,319.8609359480,18.7062143380
0.1926421405,319.8941562469,18.7694510044
0.1933110368,319.9421866574,18.8410613755
0.1939799331,320.0057232448,18.9210101121
0.1946488294,320.0851214588,19.0090896809
0.1953177258,320.1803739436,19.1049210144
0.1959866221,320.2910986868,19.2079593492
0.1966555184,320.4165388439,19.3175054788
0.1973244147,320.5555749917,19.4327223349
0.1979933110,320.7067499311,19.5526564298
0.1986622074,320.8683053401,19.6762633866
0.1993311037,321.0382289214,19.8024364594
0.2000000000,321.2143099849,19.9300367528
